National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Finland	100-Holding Account	Oulun Energia Oy 	545	0989376-5	open	Account holder	Oulun Energia Oy	PL 116	Kasarmintie 6	90101	Oulu	Finland	545	Vasaraperän lämpökeskus	FI-99731105	2005-11-08					Visionlinja 10	Visionlinja 10	90101	Oulu	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Jouko Isoviita	Oulun Energia	PL 116	90101	Oulu	FI		769		5474		4148	3039	3881	3035	4783	3035	10653	3035	3247	3035	5663	4210	1014	3775	2925	1714	3419	1508		1308		1115		928		747		
Finland	100-Holding Account	Porvoon Energia Oy-Borgå Energi Ab 	546	0855859-4	closed	Account holder	Porvoon Energia Oy-Borgå Energi Ab	Mannerheiminkatu 24	PL 95	06100	Porvoo	Finland	546	Urakoitsijantien lämpökeskus	FI-103531105	2005-11-08	2014-12-19				Mannerheiminkatu 24	PL 95	06100	Porvoo	FI			20-Combustion of fuels	Patrick Wackström	PB	95	06101	Borgå	FI		19		1049		1663	6409	1559	6408	2729	6408	1503	6408	1184	6408	2225	7398	1431	6621	1558	0		0		0		0		0		0		
Finland	100-Holding Account	Tampereen Sähkölaitos Oy 	547	0153791-8	open	Account holder	Tampereen Sähkölaitos Oy	Voimakatu 17	PL 175	33100	Tampere	Finland	547	Ratinan lämpökeskus	FI-105731105	2005-11-08					Jokikatu 5	Jokikatu 5	33101	Tampere	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Matti Koivuaho							687		5909		7605	3039	4821	3035	16649	3035	10380	3035	7645	3035	14830	9670	12936	8655	20735	7666	10075	6707		5778		4878		4008		3171		
Finland	100-Holding Account	Porvoon Energia Oy-Borgå Energi Ab 	548	0855859-4	closed	Account holder	Porvoon Energia Oy-Borgå Energi Ab	Mannerheiminkatu 24	PL 95	06100	Porvoo	Finland	548	Teollisuuskujan lämpökeskus	FI-103431105	2005-11-08	2010-12-29				Mannerheiminkatu 24	PL 95	06100	Porvoo	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Patrick Wackström	PB	95	06101	Borgå	FI		0		0		0	0	0	0	8	0	0	0		0																		
Finland	100-Holding Account	Loimaan Kaukolämpö Oy 	549	0313531-4	open	Account holder	Loimaan Kaukolämpö Oy	Linjakatu 1		32200	Loimaa	Finland	549	Lämpövarikon lämpökeskus	FI-108631105	2005-11-08					Linjakatu	1	32200	Loimaa	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Harri Ijäs	Linjakatu	1	32200	Loimaa	FI		92		531		2314	7327	700	7323	1895	7323	2579	7323	1055	7323	715	12399	89	11096	254	9828	165	8599		7408		6255		5140		4066		
Finland	100-Holding Account	Paimion Lämpökeskus Oy 	550	0136134-2	closed	Account holder	Paimion Lämpökeskus Oy	Tehdastie 8	Tehdastie 8	21530	Paimio	Finland	550	Siirrettävä lämpökeskus 7	FI-94731105	2005-11-09	2014-08-14				Tehdastie 8	Tehdastie 8	21530	Paimio	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Pekka Vihervuori	Tehdastie	8	21530	Paimio	FI		681		236		0	2935	0	2934	0	2934	0	2934	0	2934	0	58	0	0	Not Reported	0		0		0		0		0		0		
Finland	100-Holding Account	Paimion Lämpökeskus Oy 	551	0136134-2	open	Account holder	Paimion Lämpökeskus Oy	Tehdastie 8	Tehdastie 8	21530	Paimio	Finland	551	Siirrettävä lämpökeskus 8	FI-95031105	2005-11-09					Tehdastie 8	Tehdastie 8	21530	Paimio	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Pekka Vihervuori	Tehdastie	8	21530	Paimio	FI		0		6		0	0	0	0	0	0	27	0	213	0	228	8	0	6	48	6	0	5		4		3		3		2		
Finland	100-Holding Account	Juankosken Biolämpö Oy 	552	1911312-8	open	Account holder	Juankosken Biolämpö Oy	Juankoskentie 2	Juankoskentie 2	73500	Juankoski	Finland	552	Bio- ja varahuippukattilalaitos	FI-124731105	2005-11-09					Juankoskentie	2	73500	Juankoski	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Krister Björkqvist	Juankoskentie	2	73500	Juankoski	FI		0		11207		24192	23162	9903	23160	4233	23160	6790	23160	6216	23160	9205	2906	642	2601	0	0	0	0		0		0		0		0		
Finland	100-Holding Account	Adven Oy 	553	2379598-5	open	Account holder	Adven Oy	PL 162		01511	Vantaa	Finland	553	Nakkilan lämpölaitos	FI-114131105	2005-11-10					PL 100	PL 100	00048	FORTUM	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Ilkka Niiranen	PL 162		01511	Vantaa	FI		0		6272		4754	13056	6626	13055	4259	13055	4348	13055	2792	13055	3137	12023	1769	11581	895	11144	791	10714		10290		9872		9461		9058		
Finland	100-Holding Account	Metsä Board Oyj 	554	0635366-7	open	Account holder	Metsä Board Oyj	PL 20	PL 20	02020	METSÄ	Finland	554	M-real Kaskinen BCTMP	FI-13431105	2005-11-14					PL 20	PL 20	02020	Metsä	FI			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Juhana Pakkasmaa	Kaskinen BCTMP	-	64260	Kaskinen	FI		2626		11284		4254	20922	3786	20922	4837	20922	3380	20922	3968	20922	3696	71437	0	70197	0	68941	0	67673		66391		65096		63785		62470		
Finland	100-Holding Account	Fortum Power and Heat Oy 	555	0109160-2	open	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	555	Hasanniemen lämpökeskus	FI-121631105	2005-11-17					PL 100	PL 100	00048	FORTUM	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Aleksi Nordlund	PL 100		00048	FORTUM	FI		299		802		414	973	135	971	864	971	666	971	176	971	804	370	310	166	561	293	771	256		221		186		153		121		
Finland	100-Holding Account	Kotkan Energia Oy 	557	1778863-1	closed	Account holder	Kotkan Energia Oy	PL 232	Kotkantie 2	48101	Kotka	Finland	557	Biokaasulämpökeskus	FI-93731105	2005-11-24	2012-04-18				PL 232	Aittakorpi	48101	Kotka	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Sami Markkanen	PL	232	48101	Kotka	FI		0		0		0	79	0	75	0	75	0	75	0	75	0																	
Finland	100-Holding Account	Oy Turku Energia Åbo Energi Ab 	558	0984944-9	open	Account holder	Oy Turku Energia Åbo Energi Ab	Linnankatu 65	-	20100	Turku	Finland	558	Haaralan lämpökeskus	FI-91831105	2005-11-24					Myötäinen 2	Myötäinen 2	20900	Turku	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Rauli Saarela	PL	105	20101	Turku	FI		0		238		158	4112	75	4112	200	4112	780	4112	1	4112	0	222	1	200	0	15	12	14		14		14		13		13		
Finland	100-Holding Account	Varkauden Aluelämpö Oy 	559	0208116-6	open	Account holder	Varkauden Aluelämpö Oy	PL 206		78201	VARKAUS	Finland	559	Haijanvirran lämpökeskus	FI-13631105	2005-11-24					Hasintie 24	PL 206	78200	Varkaus	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Jyrki Väänänen	Hasintie	24	78870	Varkaus	FI		0		0		12	1053	0	1052	0	1052	8	1052	0	1052	0	2	109	2	0	0	0	0		0		0		0		0		
Finland	100-Holding Account	Loimaan Kaukolämpö Oy 	560	0313531-4	open	Account holder	Loimaan Kaukolämpö Oy	Linjakatu 1		32200	Loimaa	Finland	560	Aleksis Kiven kadun lämpökeskus	FI-118631105	2005-11-29					Linjakatu 2	Linjakatu 2	32200	Loimaa	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Harri Ijäs	Linjakatu	1	32200	Loimaa	FI		0		166		58	0	10	0	45	0	65	0	110	0	99	25	6	21	9	5	157	4		4		3		3		2		
Finland	100-Holding Account	Loimaan Kaukolämpö Oy 	561	0313531-4	closed	Account holder	Loimaan Kaukolämpö Oy	Linjakatu 1		32200	Loimaa	Finland	561	STL lämpökeskus	FI-118731105	2005-11-29	2012-10-12				Linjakatu 2	n/a	n/a	n/a	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Harri Ijäs	Linjakatu	1	32200	Loimaa	FI		0		0		0	0	0	0	0	0	0	0	0	0	0																	
Finland	100-Holding Account	Loimaan Kaukolämpö Oy 	562	0313531-4	open	Account holder	Loimaan Kaukolämpö Oy	Linjakatu 1		32200	Loimaa	Finland	562	Sunin lämpökeskus	FI-118831105	2005-11-29					Linjakatu 2	n/a	n/a	n/a	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Harri Ijäs	Linjakatu	1	32200	Loimaa	FI		244		651		821	0	447	0	1660	0	2347	0	875	0	1153	1040	58	931	224	206	35	181		155		131		108		85		
Finland	100-Holding Account	Loimaan Kaukolämpö Oy 	563	0313531-4	open	Account holder	Loimaan Kaukolämpö Oy	Linjakatu 1		32200	Loimaa	Finland	563	Varaston lämpökeskus	FI-118931105	2005-11-29					Linjakatu 2	n/a	n/a	n/a	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Harri Ijäs	Linjakatu	1	32200	Loimaa	FI		14		39		50	0	2	0	91	0	96	0	41	0	59	0	2	0	5	0	0	0		0		0		0		0		
Finland	100-Holding Account	Vapo Oy 	564	0174817-6	open	Account holder	Vapo Oy	Yrjönkatu 42	PL 22	40100	Jyväskylä	Finland	564	Haapaveden voimalaitos	FI-117431105	2006-01-03					PL 22	Yrjönkatu 42	40101	Jyväskylä	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	juha heikkilä	PL	111	30100	Forssa	FI		80		36288		52676	29142	52221	29138	36864	29138	41475	29138	45929	29138	39539	22967	32972	21132	30754	17588	34184	15603		13852		12209		10615		9078		
Finland	100-Holding Account	Wiitaseudun Energia Oy 	565	0177313-6	open	Account holder	Wiitaseudun Energia Oy	Keskitie 10	-	44500	Viitasaari	Finland	565	Mustaniemen lämpökeskus	FI-81531105	2006-01-04			Viitasaaren kaupunki		Yrityskuja 2	Yrityskuja 2	44500	Viitasaari	FI			20-Combustion of fuels	Pertti Sipola	Keskitie 10		44500	Viitasaari	FI		8		7		64	108	13	105	6	105	10	105	0	105	0	6	0	5	0	0	1	0		0		0		0		0		
Finland	100-Holding Account	Wiitaseudun Energia Oy 	566	0177313-6	open	Account holder	Wiitaseudun Energia Oy	Keskitie 10	-	44500	Viitasaari	Finland	566	Teollisuuskylän lämpökeskus	FI-84631105	2006-01-04			Viitasaaren kaupunki		Teollisuustie 8	Teollisuustie 8	44500	Viitasaari	FI			20-Combustion of fuels	Pertti Sipola	Keskitie 10		44500	Viitasaari	FI		29		50		82	141	23	139	11	139	0	139	29	139	1	22	0	19	0	0	2	0		0		0		0		0		
Finland	100-Holding Account	Wiitaseudun Energia Oy 	567	0177313-6	open	Account holder	Wiitaseudun Energia Oy	Keskitie 10	-	44500	Viitasaari	Finland	567	Vertintien lämpökeskus	FI-84931105	2006-01-04			Viitasaaren kaupunki		Vertintie 7	Vertintie 7	44500	Viitasaari	FI			20-Combustion of fuels	Pertti Sipola	Keskitie 10		44500	Viitasaari	FI		152		231		106	227	93	226	12	226	122	226	24	226	58	70	18	63	8	0	5	0		0		0		0		0		
Finland	100-Holding Account	FC Power Oy 	568	0939845-7	open	Account holder	FC Power Oy	PL 1	PL 1	39501	Ikaalinen	Finland	568	Joutsenon laitos	FI-121331105	2006-01-19					Tapiolankaari	50	54100	Joutseno	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Kari Kuivala	PL 1	PL 1	39501	Ikaalinen	FI		0		369		184	18659	68	18655	99	18655	50	18655	156	18655	62	13382	83	13150	68	12914	89	12677		12437		12194		11948		11702		
Finland	100-Holding Account	Haapajärven Lämpö Oy 	569	0356019-3	open	Account holder	Haapajärven Lämpö Oy	Viikatetie 20	PL 37	85801	Haapajärvi	Finland	569	Viikatetien lämpökeskus	FI-121131105	2006-04-03					Viikatetie 20	PL 37	85800	Haapajärvi	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Janne Alpua	Viikatetie	20	85800	Haapajärvi	FI		783		2215		3653	7943	1961	7939	185	7939	278	7939	266	7939	278	12698	268	11976	223	9520	301	8470		7450		6462		5505		4583		
Finland	100-Holding Account	Kauhavan Kaukolämpö Oy 	570	0355682-1	closed	Account holder	Kauhavan Kaukolämpö Oy	Kallenkuja 5	Kallenkuja 5	62200	Kauhava	Finland	570	Kauhavan kaukolämpö Oy	FI-131431105	2006-04-03	2014-03-04				Mäki-Passintie	15	62200	Kauhava	FI			20-Combustion of fuels	Ari-Matti Mattila	Kallenkuja	6	62200	Kauhava	FI		73		537		701	2291	93	2288	776	2288	2862	2288	1139	2288	1187	5462	800	0	Not Reported	0		0		0		0		0		0		
Finland	100-Holding Account	Kannuksen Kaukolämpö Oy 	571	0346378-0	open	Account holder	Kannuksen Kaukolämpö Oy	PL 7	Riuttasentie 4	69101	Kannus	Finland	571	Riuttasentien lämpökeskus	FI-120431105	2006-04-03					Riuttasentie 4	PL 7	69101	Kannus	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Markku Ojala	PL	7	69101	Kannus	FI		2111		5892		6257	6562	4067	12664	3845	11137	3320	11137	3113	11137	3130	8203	2593	7340	1349	6502	1514	5689		4901		4138		3400		2690		
Finland	100-Holding Account	Taivalkosken Voima Oy 	572	0932668-0	open	Account holder	Taivalkosken Voima Oy	PL	13	93401	Taivalkoski	Finland	572	Taivalkosken Voima Oy:n kaukolämpölaitos	FI-122731105	2006-04-24					PL 13	Sahatie 2	93401	Taivalkoski	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Antero Virranniemi	Kemijärventie	73	93600	Kuusamo	FI		201		395		1194	4166	1097	4164	842	4164	865	12918	155	12918	149	14573	244	13903	187	10571	97	9331		8127		6964		5836		4751		
Finland	100-Holding Account	Kannuksen Kaukolämpö Oy 	573	0346378-0	open	Account holder	Kannuksen Kaukolämpö Oy	PL 7	Riuttasentie 4	69101	Kannus	Finland	573	Suojatien lämpökeskus	FI-120531105	2006-04-24					Suojatie 2	PL 7	69101	Kannus	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Markku Ojala	PL	7	69101	Kannus	FI		1		0		1	52	0	50	0	50	3	50	0	50	0		4		1		1											
Finland	100-Holding Account	Haapajärven Lämpö Oy 	574	0356019-3	open	Account holder	Haapajärven Lämpö Oy	Viikatetie 20	PL 37	85801	Haapajärvi	Finland	574	Männistönkadun lämpökeskus	FI-120931105	2006-04-24					Kuokkakatu 4	PL 37	85801	Haapajärvi	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Olavi Parttimaa	Viikatetie	20	85800	Haapajärvi	FI		0		3		8	0	0	0	0	0	5	0	0	0	0		0		0		0											
Finland	100-Holding Account	Haapajärven Lämpö Oy 	575	0356019-3	open	Account holder	Haapajärven Lämpö Oy	Viikatetie 20	PL 37	85801	Haapajärvi	Finland	575	Kuokkakadun lämpökeskus	FI-121031105	2006-04-24					Kuokkakatu 4	PL 37	85801	Haapajärvi	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Olavi Parttimaa	Viikatetie	20	85800	Haapajärvi	FI		0		6		13	0	16	0	0	0	4	0	12	0	0		2		0		1											
Finland	100-Holding Account	Kuusamon Juusto Oy 	576	1059996-9	open	Account holder	Kuusamon Juusto Oy	Kitkantie 110	Kitkantie 110	93600	Kuusamo	Finland	576	JK Juusto Kaira Oy	FI-140231105	2006-04-26					Kitkantie	110	93600	Kuusamo	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Jouko Juntunen	Kitkantie	110	93600	Kuusamo	FI		293		284		322	12437	226	12437	642	12437	602	12437	363	12437	202	3532	390	3162	96	2800	121	2450		2111		1783		1465		1158		
Finland	100-Holding Account	Veljet Kuusisto Oy 	577	0134545-7	open	Account holder	Veljet Kuusisto Oy	Pappilantie 24	Pappilantie 24	23800	Laitila	Finland	577	Veljet Kuusisto Oy:n lämpökeskus	FI-125131105	2006-04-26					Pappilantie	24	23800	Laitila	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Pekka Kuusisto	Pappilantie	24	23800	Laitila	FI		0		0		0	9931	0	9928	0	9928	0	9928	18	9928	26	8149	17	7408	18	6472	17	5732		5013		4319		3644		2996		
Finland	100-Holding Account	Keitele Timber Oy 	578	0415189-3	open	Account holder	Keitele Timber Oy	Teollisuustie		72600	Keitele	Finland	578	Keitele Timber Oy	FI-126931105	2006-04-27					Pyhälahdentie 151	151	62730	Haukkala	FI			20-Combustion of fuels								3		1		2	4917	4	4914	0	4914	6	4914	29	4914	44	5832	55	1433	197	3698	323	3235		2787		2354		1933		1530		
Finland	100-Holding Account	Isojoen Lämpö Oy 	579	0967293-8	open	Account holder	Isojoen Lämpö Oy	PL 23	PL 23	64901	Isojoki	Finland	579	Isojoen Lämpö Oy:n lämpökeskus	FI-128431105	2006-05-08					Sahatie	37	64900	Isojoki	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Valter Enqvist	PL	23	64901	ISOJOKI	FI		0		89		115	11392	325	11390	153	11390	131	11390	321	11390	341	7431	165	7176	189	4939	231	4321		3723		3143		2583		2044		
Finland	100-Holding Account	Liedon Lämpö Oy 	580	0241182-3	open	Account holder	Liedon Lämpö Oy	Hyvättyläntie 6	Hyvättyläntie 6	21420	Lieto	Finland	580	Taatilan lämpökeskus	FI-137531105	2006-05-09					Lohivuorentie 53	53	21420	Lieto	FI			20-Combustion of fuels	Tapani Neva	PL	24	21421	Lieto	FI		486		703		684	5149	515	5148	1729	5148	2452	5148	1174	5148	658	5030	760	4502	508	3988	1546	3489		3005		2538		2085		1650		
Finland	100-Holding Account	Liedon Lämpö Oy 	581	0241182-3	open	Account holder	Liedon Lämpö Oy	Hyvättyläntie 6	Hyvättyläntie 6	21420	Lieto	Finland	581	Piispalan varalämpökeskus	FI-137631105	2006-05-09					Piispalantie	3	21420	Lieto	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Tapani Neva	PL	24	21421	Lieto	FI		0		0		0	0	0	0	0	0	0	0	0	0	0		0		0		0											
Finland	100-Holding Account	Rauman Biovoima Oy 	582	1053836-5	open	Account holder	Rauman Biovoima Oy	PL 40	c/o Pohjolan Voima Oy	00101	Rauma	Finland	582	Rauman Voima Oy	FI-135731105	2006-05-22					Tikkalantie	1	26100	Rauma	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Timo Pitkänen	PL	95	26101	Rauma	FI				13126		49121	310474	33378	310470	64860	310470	72881	310470	56521	310470	65079	59433	40591	54330	44434	49366	47610	44551		39881		35354		30966		26729		
Finland	100-Holding Account	Junnikkala Oy 	583	9210477-0	open	Account holder	Junnikkala Oy	PL 47	PL 47	85101	Kalajoki	Finland	583	Junnikkala Oy:n teollisuuslaitos	FI-134431105	2006-05-31					Sahantie	1	85100	Kalajoki	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Juha Junnikkala	PL	47	85101	Kalajoki	FI		2		3		0	7818	0	7814	0	7814	1	7814	38	7814	25	10742	61	10251	21	7412	20	6500		5616		4761		3933		3136		
Finland	100-Holding Account	Etelä-Savon Energia Oy 	584	0940995-3	open	Account holder	Etelä-Savon Energia Oy	PL 166		50101	MIKKELI	Finland	584	Otavan lämpökeskus	FI-231106	2006-05-31					Röppääntie	PL 166	50670	Otava	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Mika Manninen	PL 166		50101	MIKKELI	FI		65		24		69	1806	26	1804	0	1804	57	1804	49	1804	62		18		32		8											
Finland	100-Holding Account	Elenia Lämpö Oy 	591	0991064-1	open	Account holder	Elenia Lämpö Oy	PL 4	Vankanlähde 7	13101	Hämeenlinna	Finland	591	Sairion lämpökeskus	FI-7831106	2006-06-22					Vankanlähde 7	Vankanlähde 7	13101	Hämeenlinna	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Janne Lamberg	PL 4	-	13101	Hämeenlinna	FI				0		76	759	151	759	149	759	19	759	64	759	191	53	180	49	96	42	16	38		33		29		24		21		
Finland	100-Holding Account	Laitilan Lämpö Oy 	592	0229362-8	open	Account holder	Laitilan Lämpö Oy	Vihtorinkatu 2	Vihtorinkatu 2	23800	Laitila	Finland	592	Meijerin lämpökeskus	FI-16731106	2006-08-10					Poukantie	Poukantie	23800	Laitila	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Mika Salo	Vihtorinkatu	2	23800	Laitila	FI		0		0		13	1571	32	1571	6	1571	48	1571	3	1571	76	0	29	0	0	0	0	0		0		0		0		0		
Finland	100-Holding Account	Laitilan Lämpö Oy 	593	0229362-8	open	Account holder	Laitilan Lämpö Oy	Vihtorinkatu 2	Vihtorinkatu 2	23800	Laitila	Finland	593	Pappilantien lämpökeskus	FI-16831106	2006-08-10					Pappilantie	5	23800	Laitila	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Mika Salo	Vihtorinkatu	2	23800	Laitila	FI		55		929		903	0	274	0	1046	0	1115	0	423	0	877	453	807	406	239	90	143	79		68		57		47		37		
Finland	100-Holding Account	Pölkky Oy 	594	0186388-7	open	Account holder	Pölkky Oy	Kemijärventie	73	93600	Kuusamo	Finland	594	Pölkky Oy	FI-17131106	2006-08-21					Kemijärventie 73	73	93600	Kuusamo	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Antero Virranniemi	Kemijärventie	73	93600	Kuusamo	FI				0		0	13293	0	13292	0	13292	0	13292	56	13292	49	8828	52	8674	53	5598	51	4897		4219		3562		2928		2316		
Finland	100-Holding Account	Tornion Energia Oy 	595	1801477-7	open	Account holder	Tornion Energia Oy	Asemakatu 5	-	95420	Tornio	Finland	595	Juhannussaaren lämpökeskus	FI-17831106	2006-08-21					Kulleronkatu	1a	95420	Tornio	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Timo Koskinen	Asemakatu 5	-	95420	Tornio	FI				0		0	1868	1	1867	2	1867	5	1867	4	1867	684	74847*****	952	61758*****	130	9672*****	40	4588*****		1507*****		0428*****		0352*****		0279*****		
Finland	100-Holding Account	Oy Turku Energia Åbo Energi Ab 	596	0984944-9	closed	Account holder	Oy Turku Energia Åbo Energi Ab	Linnankatu 65	-	20100	Turku	Finland	596	Vaskikadun siirrettävä lämpökeskus	FI-21631106	2006-09-07	2014-09-15				Vaskikatu	Vaskikatu	20380	Turku	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Rauli Saarela	PL	105	20101	Turku	FI				0		0	1011	0	1010	0	1010	7	1010	0	1010	0	64	0	55	0	0		0		0		0		0		0		
Finland	100-Holding Account	Puulaakson Energia Oy 	597	1558986-6	closed	Account holder	Puulaakson Energia Oy	PL390	-	40101	Jyväskylä	Finland	597	Karstulan voimalaitos	FI-21331106	2006-09-07	2012-12-31				Humpintie	93	43500	Karstula	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Anssi Ruopuro	Maistraatinportti 4	1	00240	Helsinki	FI				6		18	2388	204	2387	85	2387	38	2387	1	2387	497		0															
Finland	100-Holding Account	Nurmijärven Sähkö Oy 	598	0911384-5	open	Account holder	Nurmijärven Sähkö Oy	Kauppanummentie 1	Kauppanummentie 1	01900	NURMIJÄRVI	Finland	598	Rajamäen kaukolämpökeskus	FI-24331106	2006-10-17					Jussilantie	7	05200	Rajamäki	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Alpo Sund	PL	4	01901	Nurmijärvi	FI				0		1704	10981	276	10981	149	10981	288	10981	145	10981	211	4062	324	3635	135	3220	276	2818		2427		2049		1683		1332		
Finland	100-Holding Account	Nurmijärven Sähkö Oy 	599	0911384-5	closed	Account holder	Nurmijärven Sähkö Oy	Kauppanummentie 1	Kauppanummentie 1	01900	NURMIJÄRVI	Finland	599	Rajamäen varalämpökeskus	FI-24431106	2006-10-17	2015-03-12				Kiljavantie	4	05200	Rajamäki	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Alpo Sund	PL	4	01901	Nurmijärvi	FI				0		1	0	0	0	0	0	0	0	0	0	2		0		0													
Finland	100-Holding Account	Westas Raunio Oy 	600	0134275-8	open	Account holder	Westas Raunio Oy	Myllykyläntie 42	Myllykyläntie 42	31500	Koski Tl	Finland	600	Raunion Saha Oy:n lämpölaitos	FI-31331106	2006-10-24					Myllykyläntie	42	31500	Koski Tl	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Pekka Kopra	Myllykyläntie	42	31500	Koski Tl	FI				0		71	737	25	735	8	735	83	735	10	735	78	07825*****	88	07002*****	116	06203*****	206	05430*****		04680*****		03955*****		03253*****		02577*****		
Finland	100-Holding Account	Fingrid Oyj 	602	1072894-3	open	Account holder	Fingrid Oyj	PL 530	Läkkisepäntie 21	00101	Helsinki	Finland	602	Olkiluodon kaasuturbiinilaitos	FI-31131106	2007-03-26					PL 530	Arkadiankatu 23 B	00101	Helsinki	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Toni Loivakari	Läkkisepäntie 21	PL 530	00101	Helsinki	FI						5358	22466	831	22463	819	22463	674	22463	515	22463	844		573		1126		786											
Finland	100-Holding Account	Suur-Savon Sähkö Oy 	603	0215863-7	open	Account holder	Suur-Savon Sähkö Oy	PL 3	Otto Mannisen katu 6	50101	Mikkeli	Finland	603	Satelliittipuiston lämpökeskus	FI-15031007	2007-06-05					Tietokatu 3		57210	Savonlinna	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Mika Laine	Schaumanintie 1	Schaumanintie 1	57200	Savonlinna	FI						0	281	100	303	550	303	1152	303	747	303	1124	454	819	407	190	90	94	79		68		57		47		37		
Finland	100-Holding Account	Pohjois-Pohjanmaan sairaanhoitopiirin kuntayhtymä 	604	0679480-9	closed	Account holder	Pohjois-Pohjanmaan sairaanhoitopiirin kuntayhtymä	PL 80	PL 80	90029	OYS	Finland	604	Oulun yliopistosairaalan lämpökeskus	FI-15931007	2007-06-06	2010-03-26				Kajaanintie 50		90029	OYS	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Heikki Salumäki	Kajaanintie 50	Kajaanintie 50	90029	OYS	FI						0	0	0	0		0		0		0																		
Finland	100-Holding Account	Salon Kaukolämpö Oy 	605	2659366-8	open	Account holder	Salon Kaukolämpö Oy	Satamakatu 9	Satamakatu 9	24100	Salo	Finland	605	Halikko	FI-14831007	2007-06-11					Penttijaakontie 2		24800	Halikko	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Jarkko Niemi	Satamakatu 9		24100	Salo	FI						0	772	7	769	0	769	0	769	0	769	0		0		0		0											
