National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Austria	100-Holding Account	Jungbunzlauer Austria AG 	142	FN 111075 x	open	Account holder	Jungbunzlauer Austria AG	Opernring 1		1010	Wien	Austria	142	Jungbunzlauer Wulzeshofen	ICH107	2004-01-01				20000.00295	Werk Pernhofen		2064	Wulzeshofen	AT			20-Combustion of fuels	Josef Rohringer	Werk Pernhofen		2064	Wulzeshofen	AT	201121	165578	201121	155759	201121	158867	188188	170861	188188	154730	188188	172289	188188	173376	191440	187109	164269	200104	161416	211425	158529	227260	155612		152664		149687		146673		143649		
Austria	100-Holding Account	Chamottewaren- und Thonöfenfabrik Aug. Rath  jun. GmbH 	143	FN 82124x	open	Account holder	Chamottewaren- und Thonöfenfabrik Aug. Rath  jun. GmbH	Hafnerstrasse 3		3375	Krummnussbaum	Austria	143	Rath GmbH Krummnußbaum	IFE129	2004-01-01				20000.00592	Hafnerstrasse 3		3375	Krummnussbaum	AT			32-Manufacture of ceramics	Jörg Sitzenfrey	Hafnerstrasse 3		3375	Krummnussbaum	AT	11121	9373	11121	9953	11121	9421	9107	8073	9107	7507	9107	8484	9107	9554	9107	9193	9194	8227	9035	8282	8873	6922	8710		8545		8378		8209		8040		
Austria	100-Holding Account	W. Hamburger GmbH 	144	FN 174465t	closed	Account holder	W. Hamburger GmbH	Aspangerstraße 252		2823	Pitten	Austria	144	Mondi Packaging Frohnleiten	IPA093	2004-01-01	2014-03-26			20000.00504	Peugen 1		8130	Frohnleiten	AT			36-Production of paper or cardboard	Martin Steer	Peugen 1		8130	Frohnleiten	AT	44589	49520	44589	49761	44589	48721	43569	45753	43569	46480	43569	46585	43569	45223	43569	34043	43413	7995	0		0		0		0		0		0		0		
Austria	100-Holding Account	GasserKunert GmbH 	145	FN 357610y	closed	Account holder	GasserKunert GmbH	Schweizerstraße 96		6830	Rankweil	Austria	145	Kunert Rankweil	ICH205	2004-01-02	2011-12-19			1063710700	Schweizerstraße 96		6830	Rankweil	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Siegfried Metzler	Schweizer Straße 96		6830	Rankweil	AT	12172	12225	12172	11308	12172	11163	10671	9125	10671	7787	10671	7947	10671	7985	10671	5117																	
Austria	100-Holding Account	Leitl Spannton Gesellschaft m.b.H. 	146	FN 79245 M	open	Account holder	Leitl Spannton Gesellschaft m.b.H.	Leitl-Strasse 1		4070	Hinzenbach	Austria	146	Leitl Spannton Eferding	IZI149	2004-01-02				1028710239	Leitl-Strasse 1		4070	Eferding	AT			32-Manufacture of ceramics	Günter Obermair	Leitl-Strasse 1		4070	Eferding	AT	16849	12523	16849	18827	16849	20139	21299	19772	21299	15558	21299	15592	21299	15706	21299	15687	17862	15502	17552	14507	17238	14574	16921		16600		16276		15948		15620		
Austria	100-Holding Account	Lenzing AG 	147	FN 96 499 K	open	Account holder	Lenzing AG	Werkstrasse 2		4860	Lenzing	Austria	147	Lenzing AG Faser+Energie 1, Zellstoff, Papier	ICH117	2004-01-01				20000.00002	Werkstrasse 1		4860	Lenzing	AT			35-Production of pulp	Gottfried Rosenauer	Werkstrasse 1		4860	Lenzing	AT	246867	142719	246867	184952	246867	153865	179066	137466	179066	149948	179066	154426	179066	128527	179066	124684	375450	151139	368177	209191	360854	197638	353492		346085		338640		331138		323642		
Austria	100-Holding Account	Wels Strom GmbH 	148	FN 221676 w	open	Account holder	Wels Strom GmbH	Stelzhamerstraße 27		4600	Wels	Austria	148	FHKW WelsStrom Wels	EEW028	2004-01-01				20000.00092	Durisolstrasse 3		4600	Wels	AT			20-Combustion of fuels	Jensen Hopfner	Durisolstrasse 3		4600	Wels	AT	73529	79226	73529	75285	73529	71317	74703	80067	74703	66998	74703	63594	74703	38919	74703	33922	15189	36724	13593	23565	12042	20970	10540		9086		7678		6316		5002		
Austria	100-Holding Account	Energie AG Oberösterreich Kraftwerke GmbH 	149		open	Account holder	Energie AG Oberösterreich Kraftwerke GmbH	Böhmerwaldstraße 3		4021	Linz	Austria	149	KW Timelkam IV	EEW016	2004-01-01				20000.00273	Mühlfeld 2		4850	Timelkam	AT			20-Combustion of fuels	Linsmeyer	Bahnhofstraße 67		4810	Gmunden	AT	0	0	0	0	54243	0	218704	103553	681283	340026	681283	580029	681283	560205	681283	188992	12292	28882	2750	2847	0	174692	8529		7352		6213		5111		4049		
Austria	100-Holding Account	ÖBB-Infrastruktur Aktiengesellschaft 	150	FN 71396 w	closed	Account holder	ÖBB-Infrastruktur Aktiengesellschaft	Praterstern 3		1020	Wien	Austria	150	Fernheizwerk Grillgasse Wien	EFE053	2004-12-28	2014-03-26				Grillgasse 48		1110	Wien	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Thomas Hohenwarter	Hirschstettenstraße 18-21/L		1220	Wien	AT	6930	6601	6930	6626	6930	5548	6370	5641	6370	5114	6370	5651	6370	4923	6370	4993																	
Austria	100-Holding Account	Kelag Wärme GmbH 	151	FN 68303 x	closed	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	151	Kelag Wärme Scheydgasse Wien	EFE054	2004-01-02	2013-01-17				Scheydgasse 38-40		1210	Wien	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Thomas Hohenwarter	Hirschstettenstraße 18-21/L		1220	Wien	AT	8766	8954	8766	9103	8766	8475	7270	8630	7270	8638	7270	9723	7270	8414	7270	6908																	
Austria	100-Holding Account	Kelag Wärme GmbH 	152	FN 68303 x	open	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	152	Kelag Wärme Linz Bindermichl	EFE056	2004-01-02					Ramsauerstrasse 68		4020	Linz	AT			20-Combustion of fuels	Norbert Homolka	Ramsauerstraße 68		4020	Linz	AT	10195	116	10195	291	10195	148	126	94	126	232	126	383	126	133	126	118	118	75	53	159	186	25	0		0		0		0		0		
Austria	100-Holding Account	Kelag Wärme GmbH 	153	FN 68303 x	closed	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	153	Kelag Wärme Pinkafeld	EFE055	2004-01-02	2013-01-12				Zum Kreuzweg 1		7423	Pinkafeld	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Hannes Knoll	Zoisweg 8		8041	Graz	AT	12784	13204	12784	12848	12784	12462	11573	11329	11573	12006	11573	9912	11573	8193	11573	6986																	
Austria	100-Holding Account	Tirol Kliniken GmbH 	154	55332x	open	Account holder	Tirol Kliniken GmbH	Anichstraße 35		6020	Innsbruck	Austria	154	FHW Innrain Innsbruck	EFE051	2004-01-01				20000.00506	Innrain 96		6020	Innsbruck	AT			20-Combustion of fuels	Wolfgang Tautschnig	Anichstraße 35		6020	Innsbruck	AT	15298	16758	15298	16365	15298	15067	15337	15746	15337	16172	15337	16943	15337	15362	15337	15738	12552	15396	11234	12997	9950	14257	8705		7500		6333		5204		4116		
Austria	100-Holding Account	Stahl- und Walzwerk Marienhütte Gesellschaft m.b.H. 	155	FN 53523 k	open	Account holder	Stahl- und Walzwerk Marienhütte Gesellschaft m.b.H.	Südbahnstraße 11		8020	Graz	Austria	155	Stahlwerk Marienhütte GmbH	IES070	2004-01-01				20000.00709	Südbahnstraße 21		8021	Graz	AT			24-Production of pig iron or steel	Markus Ritter	Südbahnstraße 11		8021	Graz	AT	20779	25007	20779	26462	20779	30667	30398	29149	30398	28656	30398	25707	30398	24423	30398	25611	47534	38756	45996	37540	44474	38492	42969		41481		40012		38559		37130		
Austria	100-Holding Account	Schretter &amp; Cie GmbH &amp; Co KG 	156	FN 18233 p	open	Account holder	Schretter &amp; Cie GmbH &amp; Co KG	Bahnhofstraße 27		6682	Vils	Austria	156	Schretter &amp; Cie (Zement) Vils	IZE071	2004-01-01				20000.00369	Bahnhofstrasse 27		6682	Vils	AT			29-Production of cement clinker	Thomas Ostheimer	Bahnhofstrasse 27		6682	Vils	AT	208101	175105	208101	201232	208101	200351	215631	181920	215631	168590	215631	152852	215631	164198	215631	168349	190039	171502	186739	160376	183399	183794	180025		176614		173170		169683		166184		
Austria	100-Holding Account	Zementwerk Leube Gesellschaft m.b.H. 	157	FN 34661 y	open	Account holder	Zementwerk Leube Gesellschaft m.b.H.	Gartenauer Platz 9		5083	St. Leonhard	Austria	157	Zementwerke Leube Gartenau	IZE078	2004-01-01				20000.00172	Gartenauerplatz 9		5083	St. Leonhard	AT			29-Production of cement clinker	Gernot Häusler	Gartenauer Platz 9		5083	St. Leonhard	AT	274039	298566	274039	334398	274039	372862	272614	393964	272614	355311	272614	270308	272614	257660	272614	267319	319771	265510	314217	245218	308597	245699	302919		297180		291386		285518		279630		
Austria	100-Holding Account	Brigl &amp; Bergmeister GmbH 	158	FN 331483a	open	Account holder	Brigl &amp; Bergmeister GmbH	Proleber Straße 10		8712	Niklasdorf	Austria	158	Brigl &amp; Bergmeister Niklasdorf	IPA094	2005-07-05				2000000717	Proleberstraße 10		8712	Niklasdorf	AT			36-Production of paper or cardboard	Thomas Steiner	Proleberstraße 10		8712	Niklasdorf	AT	4836	3361	4836	3488	4836	3508	2967	3246	2967	3262	2967	3570	2967	3475	2967	3658	0	3560	0	3874	0	3548	0		0		0		0		0		
Austria	100-Holding Account	Dr. Franz Feurstein Gesellschaft m.b.H. 	159	FN 79815 a	open	Account holder	Dr. Franz Feurstein Gesellschaft m.b.H.	Fabrikstrasse 20		4050	Traun	Austria	159	Feinpapier Feurstein Traun	IPA096	2004-01-02				1051610540	Fabrikstrasse 20		4050	Traun	AT			36-Production of paper or cardboard	Manfred Schachner	Fabrikstrasse 20		4050	Traun	AT	19721	31798	19721	37118	19721	38763	34823	35780	34823	31837	34823	36376	34823	33556	34823	33252	26694	32695	26230	31830	25761	32853	25288		24808		24325		23835		23342		
Austria	100-Holding Account	Mondi Frantschach GmbH 	160	FN 112934 f	open	Account holder	Mondi Frantschach GmbH	Frantschach 5		9413	St. Gertraud	Austria	160	Frantschach St. Gertraud	IPA086	2005-06-09				1033710310	Frantschach		9413	St. Gertraud	AT			36-Production of paper or cardboard	Manfred Hacker	Frantschach 5		9413	St. Gertraud	AT	60166	40936	60166	42436	60166	35990	50196	32331	50196	33767	50196	35701	50196	36133	50196	36874	129248	45995	126445	34271	123638	44700	120825		118011		115193		112368		109556		
Austria	100-Holding Account	Merckens Karton- und Pappenfabrik GmbH 	161	FN 195108 z	open	Account holder	Merckens Karton- und Pappenfabrik GmbH	Josefstal 10		4311	Schwertberg	Austria	161	Merckens Schwertberg	IPA098	2004-01-02				1060810635	Josefstal 10		4311	Schwertberg	AT			35-Production of pulp	Herbert Leimlehner	Josefstal 10		4311	Schwertberg	AT	4996	4180	4996	4507	4996	4741	4258	4398	4258	3703	4258	3974	4258	3806	4258	3794	4774	3825	4691	3527	4607	3782	4522		4436		4350		4263		4174		
Austria	100-Holding Account	Mondi Neusiedler GmbH 	162	FN 224630 p	open	Account holder	Mondi Neusiedler GmbH	Theresienthalstraße 50		3363	Ulmerfeld-Hausmening	Austria	162	Neusiedler Hausmening	IPA083	2004-01-01				20000.00016	Theresienthalstrasse 50		3363	Ulmerfeld-Hausmening	AT			36-Production of paper or cardboard	Karl Rittmannsberger	Theresienthalstraße 50		3363	Ulmerfeld-Hausmening	AT	113205	110659	113205	111329	113205	95965	103707	107189	103707	106188	103707	103573	103707	100542	103707	103244	86569	96399	84909	94585	83236	97324	81553		79860		78157		76439		74724		
Austria	100-Holding Account	Mondi Neusiedler GmbH 	163	FN 224630 p	open	Account holder	Mondi Neusiedler GmbH	Theresienthalstraße 50		3363	Ulmerfeld-Hausmening	Austria	163	Neusiedler Kematen	IPA084	2004-01-01				20000.00022	3. Straße 1		3331	Kematen	AT			36-Production of paper or cardboard	Karl Rittmannsberger	Theresienthalstraße 50		3363	Ulmerfeld-Hausmening	AT	44802	37378	44802	39557	44802	35640	38946	34366	38946	32053	38946	33266	38946	31086	38946	30936	31077	27697	30537	29228	29991	28033	29439		28881		28318		27748		27176		
Austria	100-Holding Account	Ybbstaler Zellstoff GmbH 	164	FN 159918 z	open	Account holder	Ybbstaler Zellstoff GmbH	Theresienthalstraße 50		3363	Ulmerfeld-Hausmening	Austria	164	Neusiedler Zellstoff Kematen	IPA085	2004-01-01				20000.00025	3. Straße 1		3331	Kematen	AT			35-Production of pulp	Karl Rittmannsberger	Theresienthalstraße 50		3363	Ulmerfeld-Hausmening	AT	11801	11277	11801	11064	11801	10800	10296	9378	10296	8933	10296	8857	10296	8235	10296	8341	10	7349	10	8148	10	7456	10		10		9		9		9		
Austria	100-Holding Account	Pappenfabrik Timmersdorf GmbH 	165	FN 176954 b	closed	Account holder	Pappenfabrik Timmersdorf GmbH	Aspernbrückengasse 4		1020	Wien	Austria	165	Pappenfabrik Timmersdorf	IPA97-1	2004-01-02	2014-03-24			1057310604	Fabriksweg 21		8772	Timmersdorf	AT			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Hubert Kreuzer	Fabriksweg 1		8772	Timmersdorf	AT	6949	4031	6949	1714	6949	0				Not Reported		Not Reported																					
Austria	100-Holding Account	Profümed GmbH 	166		open	Account holder	Profümed GmbH	Wechsel Bundesstraße 81		2840	Grimmenstein	Austria	166	Profümed GmbH	IPA100	2006-06-22				20000.00735	Wechselbundesstr. 81		2840	Grimmenstein	AT			36-Production of paper or cardboard	Baumgartner	Wechselbundesstraße 81		2840	Grimmenstein	AT	4883	4678	4883	4689	4883	4470	4401	4728	4401	4453	4401	4980	4401	4993	4401	4819	3452	5407	3393	4868	3331	4639	3270		3209		3146		3083		3019		
Austria	100-Holding Account	Ganahl Aktiengesellschaft 	167	FN 64499 b	open	Account holder	Ganahl Aktiengesellschaft	Rotfarbweg 5		6820	Frastanz	Austria	167	Rondo Ganahl Frastanz	IPA081	2004-01-01				20000.00104	Rotfarbweg 5		6820	Frastanz	AT			36-Production of paper or cardboard	Michael Frey	Rotfarbweg 5		6820	Frastanz	AT	27782	25795	27782	26545	27782	25864	23470	26408	23470	25538	23470	25347	23470	24097	23470	22248	27101	22841	26630	23139	26154	24177	25672		25186		24695		24198		23699		
Austria	100-Holding Account	Laakirchen Papier AG 	168	FN 171841 h	open	Account holder	Laakirchen Papier AG	Schillerstraße 5		4663	Laakirchen	Austria	168	SCA Laakirchen	IPA101	2004-01-01				20000.00042	Schillerstrasse 5		4663	Laakirchen	AT			36-Production of paper or cardboard	Helmut Aichhorn	Schillerstraße 5		4663	Laakirchen	AT	3065	2732	3065	2819	3065	2688	2586	2428	2586	1924	4827	1905	4827	2067	4827	2217	156885	2171	154160	2181	151403	2248	148617		145801		142959		140080		137191		
Austria	100-Holding Account	SCA Hygiene Products GmbH 	169	FN 49537 z	open	Account holder	SCA Hygiene Products GmbH	Storchengasse 1		1150	Wien	Austria	169	SCA Ortmann	IPA080	2004-01-02					Hauptstrasse 1		2763	Pernitz/Ortmann	AT			36-Production of paper or cardboard	Robert Hütterer	Hauptstrasse 1		2763	Pernitz/Ortmann	AT	73719	75793	73719	73792	73719	74079	70370	76174	70370	74859	74456	75762	72413	74029	72413	72638	45298	72736	44511	71829	43715	70734	42910		42098		41277		40446		39612		
Austria	100-Holding Account	Spezialpappenfabrik Rosegg Betriebs GmbH 	170	FN 38675 a	closed	Account holder	Spezialpappenfabrik Rosegg Betriebs GmbH	Rosegg 1		8191	Koglhof	Austria	170	Spezialpapierfabrik Rosegg Koglhof	IPA99-1	2004-01-02	2014-03-24				Rosegg 1		8191	Koglhof	AT			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Martin Schlemmer	Rosegg 1		8191	Koglhof	AT	2320		2320		2320					Not Reported		Not Reported																					
Austria	100-Holding Account	UPM-Kymmene Austria GmbH 	171	FN 102055 g	open	Account holder	UPM-Kymmene Austria GmbH	Fabriksplatz 1		4662	Steyrermühl	Austria	171	Steyrermühl AG Steyrermühl	IPA087	2004-01-01				20000.00139	Fabriksplatz 1		4662	Steyrermühl	AT			36-Production of paper or cardboard	Thomas Strauss	Fabriksplatz 1		4662	Steyrermühl	AT	268939	248827	268939	195532	268939	253830	235856	234457	235856	197632	235856	232532	235856	248048	235856	248914	149382	157247	146426	79249	142410	72952	139270		136121		132967		129799		126644		
Austria	100-Holding Account	Zellstoff Pöls Aktiengesellschaft 	172	FN 200511 w	open	Account holder	Zellstoff Pöls Aktiengesellschaft	Dr. Luigi Angeli-Straße 9		8761	Pöls	Austria	172	Zellstoff Pöls	IPA103	2004-01-01				20000.00595	Dr. Luigi Angelistraße 9		8761	Pöls	AT			35-Production of pulp	Kurt Maier	Dr. Luigi Angeli-Str. 9		8761	Pöls	AT	54190	52097	54190	55800	54190	49634	47524	14668	47524	9615	47524	7450	47524	11718	47524	14269	29698	45847	2897620508*****	37071	2599529114*****	48407	2531927633*****		2464526185*****		2397324774*****		2330523396*****		2264222055*****		
Austria	100-Holding Account	Schretter &amp; Cie GmbH &amp; Co KG 	173	FN 18233 p	open	Account holder	Schretter &amp; Cie GmbH &amp; Co KG	Bahnhofstraße 27		6682	Vils	Austria	173	Schretter &amp; Cie (Kalk) Vils	IKA123	2004-01-01				20000.00369	Bahnhofstrasse 27		6682	Vils	AT			30-Production of lime, or calcination of dolomite/magnesite	Thomas Ostheimer	Bahnhofstrasse 27		6682	Vils	AT	39895	40685	39895	39744	39895	36827	39642	41124	39642	36047	39642	30110	39642	34768	39642	35771	38094	36645	37433	36166	36763	30786	36087		35403		34713		34014		33312		
Austria	100-Holding Account	Comelli-Ziegel Gesellschaft m.b.H. 	174	FN 31740 b	open	Account holder	Comelli-Ziegel Gesellschaft m.b.H.	Maxendorf 43		8082	Kirchbach	Austria	174	Comelli Ziegel Kirchbach Maxendorf	IZI157	2005-06-06				1069110725	Maxendorf 43		8082	Kirchbach	AT			32-Manufacture of ceramics	Anton Felix Comelli	Maxendorf 43		8082	Kirchbach	AT	14949	10045	14949	9154	14949	8521	13486	8345	13486	8144	13486	8319	13486	8257	13486	4344	6498	4548	6384	3759	4763	6146	6155		6038		5921		5802		5681		
Austria	100-Holding Account	Brau Union Österreich Aktiengesellschaft 	175	FN 77559 h	closed	Account holder	Brau Union Österreich Aktiengesellschaft	Poschacherstrasse 35		4020	Linz	Austria	175	Brau Union Puntigam Graz	ILE171	2005-02-17	2006-05-22				Triester Straße 357		8055	Graz	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Andreas Werner	Brauhausgasse 1		8700	Leoben	AT	6844	4715	6844	4685	6844	4745	4728	4744	4728	4552	4728	5044	4728	4878	4728	4827																	
Austria	100-Holding Account	Brau Union Österreich Aktiengesellschaft 	176	FN 77559 h	closed	Account holder	Brau Union Österreich Aktiengesellschaft	Poschacherstrasse 35		4020	Linz	Austria	176	Brau Union Göss Leoben	ILE170	2005-07-05	2006-04-06				Brauhausgasse 1		8700	Leoben	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Andreas Werner	Brauhausgasse 1		8700	Leoben	AT	5788	2814	5788	2574	5788	2367	2529	2115	2529	2039	2529	2170	2529	1634	2529	1572																	
Austria	100-Holding Account	Salzburger Ziegelwerk Gesellschaft m.b.H. &amp; Co 	177	FN 28452 t	closed	Account holder	Salzburger Ziegelwerk Gesellschaft m.b.H. &amp; Co	Weithwörth		5110	Oberndorf	Austria	177	Salzburger Ziegelwerk Oberndorf	IZI148	2005-02-25	2012-12-31			1040510383	Lukasedt 11		5110	Oberndorf	AT			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Stefan Steinlechner	Hauptstraße 2		2332	Hennersdorf	AT	13139	9881	13139	13566	13139	11258	9929	6460	9929	0	9929	0	9929	0	9929	0																	
Austria	100-Holding Account	Ziegelei Rhomberg Gesellschaft m.b.H. 	178	FN 74724 p	open	Account holder	Ziegelei Rhomberg Gesellschaft m.b.H.	Steinackerstraße 19		6850	Dornbirn	Austria	178	Ziegelwerk Rhomberg-Dornbirn	IZI159	2004-01-01				1069210824	Steinackerstrasse 19		6850	Dornbirn	AT			32-Manufacture of ceramics	Edgar Rhomberg	Badgasse 38		6850	Dornbirn	AT	4011	5227	4011	3625	4011	2226	5292	1948	5292	3161	5292	3278	5292	4103	5292	4690	3002	3760	2949	3961	2897	4024	2844		2789		2735		2680		2625		
Austria	100-Holding Account	Saint-Gobain Isover Austria GmbH 	180	FN 58044 i	closed	Account holder	Saint-Gobain Isover Austria GmbH	Prager Straße 77		2000	Stockerau	Austria	180	Saint-Gobain Isover Austria	IGL181	2004-01-01	2015-12-07			20000.00087	Prager Straße 77		2000	Stockerau	AT			31-Manufacture of glass	Alfred Eilmer	Prager Straße 77		2000	Stockerau	AT	9891	9970	9891	10865	9891	9851	9894	8866	9894	8042	9894	6869	9894	6823	9894	6633	6706	5830	6589	6576	6471	5950	0		0		0		0		0		
Austria	100-Holding Account	Stölzle-Oberglas GmbH 	181	FN 63600 f	closed	Account holder	Stölzle-Oberglas GmbH	Fabrikstraße 11		8580	Köflach	Austria	181	Stölzle-Oberglas Bärnbach	IGL177-1	2004-01-02	2014-03-24			1059210624	Hochtregisterstrasse 1-3		8572	Bärnbach	AT			7-Installations for the manufacture of glass including glass fibre	Ing. Wolfgang Hruby	Fabrikstrasse 11		8580	Köflach	AT	19158	15660	19158	3574	19158	2744		Not Reported		Not Reported		Not Reported																					
Austria	100-Holding Account	Stölzle-Oberglas GmbH 	182	FN 63600 f	open	Account holder	Stölzle-Oberglas GmbH	Fabrikstraße 11		8580	Köflach	Austria	182	Stölzle-Oberglas Köflach	IGL176	2004-01-02				1059210622	Fabrikstrasse 11		8580	Köflach	AT			31-Manufacture of glass	Helmut Honauer	Fabrikstraße 11		8580	Köflach	AT	34073	34313	34073	34590	34073	42064	40242	49066	40242	42925	40242	48043	40242	47471	40242	47486	43005	46053	42258	46454	41502	47901	40739		39967		39188		38398		37606		
Austria	100-Holding Account	Technoglas Produktions-Gesellschaft m.b.H. 	183	FN 62234 x	open	Account holder	Technoglas Produktions-Gesellschaft m.b.H.	Arnsteinstrasse 22		8570	Voitsberg	Austria	183	Technoglas Voitsberg	IGL174	2004-01-02					Arnsteinstraße 22		8570	Voitsberg	AT			31-Manufacture of glass	Hans-Peter Fötsch	Arnsteinstrasse 22		8570	Voitsberg	AT	8697	6584	8697	6540	8697	6335	6489	6188	6489	5316	6489	7090	6489	7975	6489	7284	7329	7180	7202	6975	7073	6511	6943		6811		6678		6543		6409		
Austria	100-Holding Account	Lenzing Fibers GmbH 	184	FN 129218 b	open	Account holder	Lenzing Fibers GmbH	Industriegelände 1		7561	Heiligenkreuz im Lafnitztal	Austria	184	Energie- und Medienzentrale Heiligenkreuz	ICH116	2005-05-25				20000.0027	Industriegelände 4		7561	Heiligenkreuz im Lafnitztal	AT			20-Combustion of fuels	Bernd Zauner	Industriegelände 4		7561	Heiligenkreuz im Lafnitztal	AT	76615	65495	76615	61735	76615	64493	62900	62030	62900	66936	62900	64579	62900	79294	76524	80680	55633	74843	54665	77996	53697	76218	52729		51761		50793		49825		48857		
Austria	100-Holding Account	Semperit Technische Produkte Gesellschaft m.b.H. 	185	FN 36912 h	open	Account holder	Semperit Technische Produkte Gesellschaft m.b.H.	Modecenterstraße 22		1030	Wien	Austria	185	Semperit Technische Produkte Wimpassing	ICH104	2004-01-02					Triester Bundesstraße 26		2632	Wimpassing	AT			20-Combustion of fuels	Christoph Ressler	Triester Bundesstraße 26		2632	Wimpassing	AT	18066	17383	18066	17079	18066	17049	17889	17035	17889	16370	17889	15043	17889	14406	17889	14437	11412	15391	10213	14586	13766	14466	13513		13256		12998		12736		12473		
Austria	100-Holding Account	TKV Oberösterreich GmbH 	186	FN 363547d	closed	Account holder	TKV Oberösterreich GmbH	Nr. 63		4844	Regau	Austria	186	OÖ Tierkörperverwertung Regau	ILE164	2004-01-01	2012-02-07			20000.00215	Regau 63		4844	Regau	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Gerhard Klein	Regau 63		4844	Regau	AT	13942	721	13942	681	13942	665	801	3182	801	7445	801	13370	801	13474	801	13497																	
Austria	100-Holding Account	RAUCH Fruchtsäfte GmbH &amp; Co OG 	187	FN 200147 i	open	Account holder	RAUCH Fruchtsäfte GmbH &amp; Co OG	Langgasse 1		6830	Rankweil	Austria	187	Rauch Nüziders	ILE167	2004-01-01				20000.00630	Kuhbrückweg 2		6714	Nüziders	AT			20-Combustion of fuels	Harald Krammer	Langgasse 1		6830	Rankweil	AT	8148	13404	8148	12325	8148	12556	12024	11846	12024	9698	12024	9902	12024	11235	12024	11214	7480	11299	6694	12388	5929	13932	5188		4469		3774		3101		2453		
Austria	100-Holding Account	Fritz Egger GmbH. &amp; Co. OG 	188	FN 141709x	open	Account holder	Fritz Egger GmbH. &amp; Co. OG	Weiberndorf 20		6380	St. Johann i.T.	Austria	188	Fritz Egger St. Johann Tirol	IHO184	2005-06-22				20000.00094	Weiberndorf 20		6380	St. Johann i.T.	AT			20-Combustion of fuels	Johann Feiersinger	Weiberndorf 20		6380	St. Johann i.T.	AT	22880	23256	22880	22000	22880	22415	25512	24160	28238	20791	24745	10658	24745	6571	24745	8615	58667	7551	57002	8226	38371	7309	33572		28920		24421		20066		15874		
Austria	100-Holding Account	Fritz Egger GmbH. &amp; Co. OG 	189	FN 141709x	open	Account holder	Fritz Egger GmbH. &amp; Co. OG	Weiberndorf 20		6380	St. Johann i.T.	Austria	189	Fritz Egger Unterradlberg	IHO186	2004-11-19				20000.00095	Tiroler Strasse 16		3105	Unterradlberg	AT			20-Combustion of fuels	Manfred Mayer	Tiroler Strasse 16		3105	Unterradlberg	AT	31352	14349	31352	18461	31352	12086	13785	12834	13785	11453	13785	12419	13785	12975	13785	11983	75637	12088	74006	11867	50027	11520	44249		38650		33231		27985		22925		
Austria	100-Holding Account	Fritz Egger GmbH. &amp; Co. OG 	190	FN 141709x	open	Account holder	Fritz Egger GmbH. &amp; Co. OG	Weiberndorf 20		6380	St. Johann i.T.	Austria	190	Fritz Egger Wörgl	IHO185	2005-07-06				20000.00090	Fabriksweg 11a		6300	Wörgl	AT			20-Combustion of fuels	Johann Feiersinger	Weiberndorf 20		6380	St. Johann i.T.	AT	19796	18956	19796	18080	19796	17230	20024	16414	20024	14215	20024	16112	20024	16077	20024	16488	18761	15597	18435	15380	11898	13829	10409		8968		7572		6222		4923		
