National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
United Kingdom	100-Holding Account	University Hospital of North Staffordshire NHS Trust 	1246	NHS	open	Account holder	University Hospital of North Staffordshire NHS Trust	Royal Stoke University Hospital	Newcastle Road	ST5 6QG	Stoke-on-Trent	United Kingdom	1246	University Hospital North Staffordshire	UK-E-IN-11994	2009-05-21			University Hospital of North Staffordshire NHS Trust		Newcastle Road	Stoke on Trent	ST4 6QG	Staffordshire	GB	53	-2.21	1-Combustion installations with a rated thermal input exceeding 20 MW	Charlie Cox	Estates Department	City General Hospital	ST4 6QG	Stoke-on-Trent	GB							0		11958	2888	21824	5542	21824	6464	21824	7877		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Utilities Services (Mediacity UK) Ltd 	1247	6684658	open	Account holder	Utilities Services (Mediacity UK) Ltd	Peel Dome	The Trafford Centre	M17 8PL	Manchester	United Kingdom	1247	Media City Trigen Energy Centre	UK-E-IN-12007	2009-09-28					Peel Dome	The Trafford Centre	M17 8PL	Manchester	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Victoria Louise Manfredi	Peel Dome	The Trafford Centre	M17 8PL	Manchester	GB							0		0	0	16047	1357	19140	2455	19192	2518		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Skanska Rashleigh Weatherfoil Ltd 	1248	798550	open	Account holder	Skanska Rashleigh Weatherfoil Ltd	Royal London Hospital	Whitechapel	E1 1BB	London	United Kingdom	1248	Sherwood Forest Hospitals NHS Foundation Trust	UK-E-IN-11988	2009-01-09					Kings Mill Hospital	Mansfield Road	NG17 4JL	Nottinghamshire	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Mark Dodwell	Estates Office	Kings Mill Hospital, Mansfield Road	NG17 4JL	Nottinghamshire	GB							0		22099	9139	24296	8685	24296	6298	24362	5565		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	EnQuest Heather Limited 	1249	2748866	open	Account holder	EnQuest Heather Limited	Annan House	Palmerston Road	AB11 5QP	Aberdeen	United Kingdom	1249	Northern Producer	GB-DTI1013	2009-04-01					Annan House	Palmerston Road	AB115QP	Aberdeen	GB	7.44	57.21	20-Combustion of fuels													0		0	104739	136556	119700	81310	109607	81533	99801	101846	99687	100078	96992	98288	89019	96479		94651		92806		90937		89062		
United Kingdom	100-Holding Account	Serco Limited 	1251	242246	open	Account holder	Serco Limited	Forth Valley Royal Hospital	Stirling Road, Larbert	FK5 4WR	Stirling	United Kingdom	1251	Forth Valley Royal Hospital	UK-S-IN-12355	2010-08-02		Serco Health	Serco Ltd		Stirling Road	Larbert	FK5 4WR	Falkirk	GB	56.03	-3.84	20-Combustion of fuels	Graeme Gibson	Stirling Road	Larbert	FK54WR	Falkirk	GB							0		0		7518	2193	13006	4423	13041	4615		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Lucozade Ribena Suntory Limited 	1252		open	Account holder	Lucozade Ribena Suntory Limited	2 Longwalk Road	Stockley Park	UB11 1BA	Uxbridge	United Kingdom	1252	LRS Coleford	UK-E-IN-13021	2010-08-03					Royal Forest Factory		GL16 8JB	Coleford	GB			20-Combustion of fuels													0		0		8466	8286	25124	27171	25194	27911	8573	28640	7673	29011	6796	28706	5945		5122		4325		3554		2812		
United Kingdom	100-Holding Account	Cereal Partners UK 	1253	Partnership	open	Account holder	Cereal Partners UK	Port Causeway	Bromborough	CH62 4TH	Wirral	United Kingdom	1253	CPUK Staverton	UK-E-IN-12032	2010-09-03			Cereal Partners UK		Staverton	Trowbridge	BA14 6PH	Wiltshire	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	John O'Callaghan	Port Causeway	Bromborough	CH62 4TH	Wirral	GB							0		0		2214	500	34868	14690	35151	15106		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Heart of England NHS Trust 	1254	NHS	open	Account holder	Heart of England NHS Trust	45 Bordesley Green East		B9 5SS	Birmingham	United Kingdom	1254	Birmingham Heartlands Hospital	UK-E-IN-12031	2010-09-13			Heart of England NHS Trust		45 Bordesley Green East		B9 5SS	Birmingham	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	David Lively	45 Bordesley Green East		B9 5SS	Birmingham	GB							0		0		0	2928	0	8321	0	9681		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Barclays Bank plc 	1255	1026167	open	Account holder	Barclays Bank plc	1 Churchill Place	Canary Wharf	E14 5HP	London	United Kingdom	1255	Barclays Data Centre Slough	UK-E-IN-12034	2010-09-29		Barclays Bank PLC	Barclays PLC		Barclays Data Centre	672 Galvin Road	SL1 4AN	Slough	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Paul Baglin	Barclays Corporate Real	Estate Services	E14 5HP	London	GB							0		0		0	158	0	16	0	15		0		5		15											
United Kingdom	100-Holding Account	Department For Environment, Food and Rural Affairs 	1256	Government	open	Account holder	Department For Environment, Food and Rural Affairs	Nobel House	17 Smith Square	SW1P 3JR	London	United Kingdom	1256	VLA Weybridge	UK-E-IN-12033	2010-09-27		Veterinary Laboratory Agency	Defra		Woodham Lane	New Haw	KT15 3NB	Weybridge	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Mark Hoult	Zone B2, 4th Floor	Foss House	YO1 7PX	York	GB							0		0		0	2682	1119	9823	1121	12464	3703	12151	3314	8556	2935	7991	2568		2213		1868		1535		1215		
United Kingdom	100-Holding Account	Engie Services Ltd 	1257	598379	open	Account holder	Engie Services Ltd	BBC North MediaCityUK	111 Broadway, Salford Quays	M50 4QH	Salford	United Kingdom	1257	PFI Hospital	UK-E-IN-12038	2010-10-21					Aberford Road		WF1 4DG	Wakefield	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Adam Hill	FM Building	51 Little France Crescent	EH16 4SA	Edinburgh	GB							0		0		3532	884	6818	2613	6837	2970	1965	3035	1759	2752	1558	3138	1363		1175		992		815		645		
United Kingdom	100-Holding Account	SCOTTISH HYDRO ELECTRIC POWER DISTRIBUTION PLC 	1258	SC213460	open	Account holder	SCOTTISH HYDRO ELECTRIC POWER DISTRIBUTION PLC	Inveralmond House	200 Dunkeld Road	PH1 3AQ	Perth	United Kingdom	1258	Arnish Point	UK-S-IN-12378	2010-12-23					Stornoway	Isle of Lewis	HS2 9JY	Isle of Lewis	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Scott Beaton	200 Dunkeld Road		PH1 3GH	Perth	GB							0		0		741	1635	4034	2766	4046	4258		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Rocpower Ltd 	1259	06447556	closed	Account holder	Rocpower Ltd	West Terrace	Esh Winning Industrial Estate	DH7 9PT	County Durham	United Kingdom	1259	Commonside Lane, Rocpower	GB-EA-ETCO2-1559	2010-01-01	2013-01-01	Rocpower Ltd	Hargreaves Services		Commonside Lane (B6133)	Featherstone	WF7 6RA	West Yorkshire	GB	53.68	-1.38	1-Combustion installations with a rated thermal input exceeding 20 MW	Robert Kennedy	West Terrace	Esh Winning Industrial Estate	DH7 9PT	County Durham	GB							0		0		4600	0	17310	0	17357	0		0															
United Kingdom	100-Holding Account	Dalkia Bio Power One Ltd 	1260	06973844	closed	Account holder	Dalkia Bio Power One Ltd	Elizabeth House	56-60 London Road	TW18 4BQ	Staines	United Kingdom	1260	Chilton Energy Centre	GB-EA-ETCO2-1560	2011-02-09	2013-01-01		Dalkia Bio Power One Ltd		Chilton Way	Chilton Industrial Estate	DL17 0SD	Chilton	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Andrew Lemon	Dalkia plc	56-60 London Road	TW18 4BQ	Staines	GB							0		0		0		16212	1244	33148	3267		0															
United Kingdom	100-Holding Account	Canary Wharf Group plc 	1261	4191122	open	Account holder	Canary Wharf Group plc	One Canada Square	Canary Wharf	E14 5AB	London	United Kingdom	1261	HQ3 Boilers and Generators	UK-E-IN-12045	2011-02-16					40 Bank Street		E14 5NR	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	John Garwood	One Canada Square	Canary Wharf	E14 5AB	London	GB							0		0		0		793	90	988	90	6	130	6	108	5	90	5		4		4		3		3		
United Kingdom	100-Holding Account	Brookfield Office Property Management Limited 	1262	04852607	open	Account holder	Brookfield Office Property Management Limited	99 Bishopsgate	Second Floor	EC2M 3XD	London	United Kingdom	1262	20 Canada Square	UK-E-IN-12913	2011-02-16					20 Canada Square	Canary Wharf	E14 5NN	London	GB			20-Combustion of fuels													0		0		0		0	150	0	165	106	190	95	69	84	68	74		64		54		44		35		
United Kingdom	100-Holding Account	Sahaviriya Steel Industries UK Ltd 	1263	07381674	open	Account holder	Sahaviriya Steel Industries UK Ltd	Steel House	Redcar	TS10 5QW	Teesside	United Kingdom	1263	Teesside Integrated Iron &amp; Steel Works	UK-E-IN-12040	2011-03-24	2016-05-27	Sahaviriya Steel Industries UK Limited	Sahaviriya Steel Industries		Steel House	Redcar	TS10 5QW	Teesside	GB			24-Production of pig iron or steel	Karl Dickinson	Steel House	Redcar Power Station	TS10 5QW	Teesside	GB							0		0		0		0	516917	0	4013251	4948517	5718650	4862566	5928058	4775604	4088305	4687736		0		0		0		0		
United Kingdom	100-Holding Account	Vodafone Ltd 	1265	1471587	open	Account holder	Vodafone Ltd	Vodafone House	The Connection	RG14 2FN	Newbury	United Kingdom	1265	Park Royal	UK-E-IN-12931	2011-04-19			Cable &amp; Wireless Worldwide		900 Coronation Road		NW10 7PQ	London	GB			20-Combustion of fuels													0		0		0		0	114	0	141		107		215		92											
United Kingdom	100-Holding Account	RWE Innogy UK Limited 	1266	02550622	open	Account holder	RWE Innogy UK Limited	Windmill Hill Business Park	Whitehill Way,	SN5 6PB	Swindon, Wiltshire	United Kingdom	1266	RWE Npower Renewables (Markinch) Limited	UK-S-IN-12356	2011-06-07					Markinch Biomass Plant	Lydiard Fields Business Park	KY7 6GU	Markinch	GB			20-Combustion of fuels	Peter Harverson	Windmill Hill Business Park	Whitehill Way	SN5 6PB	Swindon	GB							0		0		0		9542	1857	75918	47017		75155		51285		19256											
United Kingdom	100-Holding Account	Interserve (Facilities Management) Ltd 	1267	3253304	open	Account holder	Interserve (Facilities Management) Ltd	Estates Department, Interserve Ltd	BBC Workplace	DY1 2HQ	Dudley	United Kingdom	1267	BBC North MediaCityUK	UK-E-IN-13024	2011-07-18					BBC North	MediaCity:UK	M50 2LH	Salford	GB			20-Combustion of fuels													0		0		0		1724	621	4443	1227	0628*****	1639	0562*****	1054	0498*****	935	0435*****		0375*****		0318*****		0262*****		0207*****		
United Kingdom	100-Holding Account	Perenco UK Limited 	1268	04653066	open	Account holder	Perenco UK Limited	Anchor House	15-19 Britten Street	SW3 3TY	London	United Kingdom	1268	Perenco Natural Gas Terminal	UK-E-IN-12050	2011-08-16		Perenco UK Limited	Perenco SA		Bacton	Norfolk	NR12 OJF	NORFOLK	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Olayinka Lawal	10 Duke of York Square		SW3 4LY	London	GB							0		0		0		35326	41877	114420	107872	0101709*****	99414	099939*****	106897	098170*****	109857	096400*****		094630*****		092860*****		091091*****		089321*****		
United Kingdom	100-Holding Account	Interserve (Facilities Management) Ltd 	1269	3253304	open	Account holder	Interserve (Facilities Management) Ltd	Estates Department, Interserve Ltd	BBC Workplace	DY1 2HQ	Dudley	United Kingdom	1269	Primary Energy Plant	UK-E-IN-13027	2011-09-28					Broadcasting House	2-22 Portland Place	W1A 1AA	London	GB			20-Combustion of fuels													0		0		0		874	495	6663	2035	01196*****	2201	01070*****	1911	0948*****	1787	0830*****		0715*****		0605*****		0497*****		0394*****		
United Kingdom	100-Holding Account	Fourstones Papermill Company Limited 	1271	00509221	open	Account holder	Fourstones Papermill Company Limited	South Tyne Mill	Fourstones	NE46 3SD	Hexham	United Kingdom	1271	sapphire	UK-S-IN-12357	2011-10-04					South Tyne Mill	Fourstones	NE46 3SD	Hexham	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Peter Duxbury	43 Craigfoot Walk	Kirkcaldy	KY1 1GA	Fife	GB							0		0		0		8996	3886	10099	5725		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	UNION PAPERTECH LTD 	1273	05838827	open	Account holder	UNION PAPERTECH LTD	SIMPSON CLOUGH PAPER MILL	ASHWORTH ROAD	OL10 4BE	HEYWOOD	United Kingdom	1273	SIMPSON CLOUGH PAPER MILL	UK-E-IN-12428	2012-03-26					SIMPSON CLOUGH PAPER MILL	ASHWORTH ROAD	OL10 4BE	HEYWOOD	GB			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	ALASTAIR HUME	SIMPSON CLOUGH PAPER MILL	ASHWORTH ROAD	OL10 4BE	HEYWOOD	GB							0		0		0		0		8368	3805		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Skanska Rashleigh Weatherfoil Ltd 	201440	798550	open	Account holder	Skanska Rashleigh Weatherfoil Ltd	Royal London Hospital	Whitechapel	E1 1BB	London	United Kingdom	201440	Walsall Manor Hospital	UK-E-IN-12580	2012-08-23					Moat Road		WS2 9PS	Walsall	GB			1-Combustion installations with a rated thermal input exceeding 20 MW																					2612	1949		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Skanska Rashleigh Weatherfoil Ltd 	201456	798550	open	Account holder	Skanska Rashleigh Weatherfoil Ltd	Royal London Hospital	Whitechapel	E1 1BB	London	United Kingdom	201456	St Barts Hospital	UK-E-IN-12588	2012-08-28					West Smithfield		EC1A 7BE	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW																					4222	1395		Excluded		Excluded		Excluded											
United Kingdom	100-Holding Account	Leicester District Energy Company Limited 	201678	5847251	open	Account holder	Leicester District Energy Company Limited	Shared Services Centre Q3 Office	Quorum Business Park, Benton Lane	NE12 8EX	Newcastle Upon Tyne	United Kingdom	201678	Leicester District Energy Company Limited	UK-E-IN-12597	2012-10-05			Cofely Districe Energy		Maurice Shock Medical Science Building	The University of Leicester	LE1 7RH	Leicester	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Wells																				3149	4698	09769*****	19716	08742*****	16567	07745*****	18060	06779*****		05843*****		04938*****		04062*****		03217*****		
United Kingdom	100-Holding Account	Thames Water Utilities Limited 	201839	2366661	open	Account holder	Thames Water Utilities Limited	Thames Water, Clearwater Court	Vastern Road	RG1 8DB	Reading	United Kingdom	201839	Generation and Sludge Heating Facilities	UK-E-IN-12067	2012-01-18					Riverside Sewage Treatment Works	Creekside	RM13 8QS	Rainham	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Willcocks	Clearwater Court	Vastern Road	RG18DB	Reading	GB															4321	332		3268	02554*****	4096	03003*****	2510	02629*****		02266*****		01915*****		01575*****		01247*****		
United Kingdom	100-Holding Account	Sedalcol UK Ltd 	202280	7023586	open	Account holder	Sedalcol UK Ltd	Denison Road		YO88AN	Selby	United Kingdom	202280	Selby Wheat Processing Facility	UK-E-IN-12407	2012-09-03					Denison Road		YO88AN	Selby	GB			20-Combustion of fuels	Barra																				10736	13637	028720*****	41927	028220*****	41142	027721*****	42424	027221*****		026721*****		026221*****		025722*****		025222*****		
United Kingdom	100-Holding Account	Peak Gen Power Ltd 	202391	07344467	open	Account holder	Peak Gen Power Ltd	Gables Lodge	62 Kenilworth Road	CV32 6JX	Leamington Spa	United Kingdom	202391	PeakG 5	UK-E-IN-12578	2012-08-31					Talbot Road Off Stephenson Road	Segensworth	PO15 5RY	South Fareham	GB			20-Combustion of fuels	Fairchild																				1648	100		145		220		320											
United Kingdom	100-Holding Account	Ithaca Energy UK Limited 	202656	SC272009	open	Account holder	Ithaca Energy UK Limited	8 Rubislaw Terrace		AB10 1XE	Aberdeen	United Kingdom	202656	Athena	DTI1016	2012-04-02	2016-08-15				8 Rubislaw Terrace		AB10 1XE	Aberdeen	GB			21-Refining of mineral oil	Mary Shepherd																				41490	52355	041458*****	77189	040737*****	59068	040015*****	53814	039294*****		0		0		0		0		
United Kingdom	100-Holding Account	Gassco AS UK Branch 	783	FC029757	open	Account holder	Gassco AS UK Branch	Dimlington Road		HU12 0TG	Easington	United Kingdom	783	Langeled Receiving Facilities	UK-E-IN-11839	2006-10-10					Dimlington Road	Easington	HU12 0TG	East Riding of Yorkshire	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Henny May Justad	Postboks 93		5501	Haugesund	NO				7543		28193		28472		30928		30189		27225		32188	17652	33781	15798	26272	13993	28258	12243		10547		8906		7318		5789		
United Kingdom	100-Holding Account	British Telecommunications Plc 	798	1800000	open	Account holder	British Telecommunications Plc	c/o D Cockburn TSD1	81 Newgate Street	EC1A 7AJ	London	United Kingdom	798	BT Tower	UK-E-IN-11910	2007-06-14			BT Group Plc	1.(c)	60 Cleveland Street		W1T 4JZ	London	GB	51.521146	-.13894	20-Combustion of fuels	Duncan Cockburn	pp C1 Desk 98	North Star House	SN2 1BS	Swindon	GB						228		337		297		280		218		297	165	295	149	270	132	273	115		100		84		70		55		
United Kingdom	100-Holding Account	British Telecommunications Plc 	799	1800000	open	Account holder	British Telecommunications Plc	c/o D Cockburn TSD1	81 Newgate Street	EC1A 7AJ	London	United Kingdom	799	Reigate Computer Centre	UK-E-IN-11914	2007-06-14			BT Group Plc	1.(c)	Chesterfield Park	Main Road	RH2 9TB	Reigate	GB	51.242561	-.2319	20-Combustion of fuels	Duncan Cockburn	pp C1 Desk 98	North Star House	SN2 1BS	Swindon	GB						77		268		222		116		103		122	54	103	49	123	43	69	38		33		28		23		19		
United Kingdom	100-Holding Account	Smurfit Kappa UK Ltd 	959	01017013	closed	Account holder	Smurfit Kappa UK Ltd	Cunard Buildings, Water Street	Pier Head	L3 1SF	Liverpool	United Kingdom	959	Snodland Paper Mill	UK-E-IN-11938	2007-11-12	2013-10-21	Smurfit Kappa Townsend Hook	Smurfit Kappa UK Ltd	TQ70766178	Smurfit Kappa Townsend Hook	Mill Street	ME6 5AX	Kent	GB			20-Combustion of fuels	Andrew Richards	Smurfit Kappa Townsend Hook	Mill Street	ME65AX	Snodland	GB						0		0		0		0		0		0	69534	8	0		0		0		0		0		0		0		
United Kingdom	100-Holding Account	BOC 	201961	337663	open	Account holder	BOC	10 Priestley Road	Surrey Research Park	GU27XY	Guildford	United Kingdom	201961	Teesside Hydrogen Plant	UK-E-IN-12594	2013-01-01			Linde Aktiengesellschaft		BOC Teesside Hydrogen	North Tees site, Port Clarence	TS21TT	Stockton-on-Tees	GB			43-Production of hydrogen and synthesis gas	Holland																						224248	240862	220354	265698	216413	273992	212431		208406		204342		200228		196099		
United Kingdom	100-Holding Account	INEOS Manufacturing (Hull) Ltd 	202260	6480046	open	Account holder	INEOS Manufacturing (Hull) Ltd	Saltend Chemicals Park	Saltend Lane	HU128DS	Hull	United Kingdom	202260	ETAC &amp; VAM Plants	UK-E-IN-12726	2013-01-01					Saltend		HU12 8DS	Hull	GB			42-Production of bulk chemicals	Dave Skeldon																						184467	20424	181263	2070	100094	3176	98252		96390		94511		92608		90698		
United Kingdom	100-Holding Account	Norcros Group (Holdings) Limited 	202262	566694	open	Account holder	Norcros Group (Holdings) Limited	Harewood Street	Tunstall	ST6 5JZ	Stoke-on-Trent	United Kingdom	202262	Johnson Tiles	UK-E-IN-12650	2013-01-01			Norcros plc		Harewood Street	Tunstall	ST6 5JZ	Stoke-on-Trent	GB	53.0539	-2.2183	32-Manufacture of ceramics	Thompson																						35436	32333	34821	31239	34198	30718	33569		32933		32291		31641		30988		
United Kingdom	100-Holding Account	Novelis UK Ltd 	202375	00279596	open	Account holder	Novelis UK Ltd	Latchford Locks Works	Thelwall Lane	WA4 1NN	Warrington	United Kingdom	202375	Novelis Latchford	UK-E-IN-12723	2013-01-01		N/A	Novelis Europe		Latchford Locks Works	Thelwall Lane	WA4 1NN	Warrington	GB			27-Production of secondary aluminium	Doran	6 Carroll Avenue		GU1 2QJ	Guildford	GB																	40437	38986	39734	48000	39024	49163	38306		37580		36847		36105		35361		
United Kingdom	100-Holding Account	Birmingham District Energy Company Ltd 	202392	5988953	open	Account holder	Birmingham District Energy Company Ltd	Shared Services Centre	Q3 Office, Quorum Business Park, Benton Lane	NE12 8EX	Newcastle Upon Tyne	United Kingdom	202392	Broadstreet Energy Scheme	UK-E-IN-12652	2013-01-01		Birmingham District Energy Company Ltd	Cofely District Energy		International Convention Centre Bay B, Energy Cent	Cambridge Street	B1 2EA	Birmingham	GB			20-Combustion of fuels	Wells																						0873*****	2047	04014*****	7231	03556*****	11384	03113*****		02683*****		02267*****		01865*****		01477*****		
United Kingdom	100-Holding Account	Lotte Chemical UK Ltd 	202508	07108602	open	Account holder	Lotte Chemical UK Ltd	Davies Offices	Wilton International	TS10 4XZ	Redcar	United Kingdom	202508	Lotte Chemical UK Ltd	UK-E-IN-12681	2013-01-01					Davies Offices	Wilton International	TS10 4XZ	Redcar	GB			42-Production of bulk chemicals																							127651	52143	21432	29759	21049	39443	20663		20271		19875		19475		19074		
United Kingdom	100-Holding Account	Ford Motor Company Limited 	202585	235446	closed	Account holder	Ford Motor Company Limited	Environmental Quality Office	Room 1/286, Eagle Way	CM13 3BW	Brentwood	United Kingdom	202585	Ford Southampton Transit Plant	UK-E-IN-12610	2013-01-01	2013-10-25		Ford Motor Company		GB43/128	Wide Lane	SO18 2NQ	Southampton	GB			20-Combustion of fuels																							16681	8392	0		0		0		0		0		0		0		
United Kingdom	100-Holding Account	Tata Chemicals Europe Ltd 	202906	2607081	open	Account holder	Tata Chemicals Europe Ltd	Mond House	Winnington Lane	CW8 4DT	Northwich	United Kingdom	202906	Lostock Soda Ash Manufacture	UK-E-IN-12721	2013-01-01			Tata Chemicals Europe Holdings Limited		Griffiths Road	Lostock Graham	CW9 7NU	Northwich	GB			44-Production of soda ash and sodium bicarbonate	Rachel Eade																						323128	120945	317515	137743	311837	134411	306099		300300		294444		288515		282566		
United Kingdom	100-Holding Account	Tata Chemicals Europe Ltd 	202908	2607081	open	Account holder	Tata Chemicals Europe Ltd	Mond House	Winnington Lane	CW8 4DT	Northwich	United Kingdom	202908	Winnington Soda Ash Manufacture	UK-E-IN-12720	2013-01-01			Tata Chemicals Europe Holdings Limited		Winnington Lane		CW8 4DT	Northwich	GB			44-Production of soda ash and sodium bicarbonate	Rachel Eade																						402048	165188	395064	20234	387999	6402	380860		373644		366358		358981		351579		
United Kingdom	100-Holding Account	Perstorp UK Ltd 	203132	2715398	open	Account holder	Perstorp UK Ltd	Baronet Rd		WA4 6HA	Warrington	United Kingdom	203132	Perstorp UK	UK-E-IN-12599	2013-01-01					Baronet Rd		WA4 6HA	Warrington	GB			42-Production of bulk chemicals																							024982*****	21	024547*****	16	024113*****	18	023678*****		023243*****		022809*****		022374*****		021939*****		
United Kingdom	100-Holding Account	Lucite International UK Ltd 	203794	03830161	open	Account holder	Lucite International UK Ltd	Cassel Works	New Road	TS23 1LE	Billingham	United Kingdom	203794	Lucite International - Billingham	UK-E-IN-12606	2013-01-01			Lucite International UK Ltd		Cassel Works	New Road	TS23 1LE	Billingham	GB			20-Combustion of fuels	Buck																						222917	228482	219045	180477	215127	202623	211169		207168		203129		199038		194934		
United Kingdom	100-Holding Account	Sheffield Forgemasters Engineering Limited 	203825	04864216	open	Account holder	Sheffield Forgemasters Engineering Limited	Brightside Lane		S92RW	Sheffield	United Kingdom	203825	Sheffield Forgemasters Heavy Forge and Foundry	UK-E-IN-12696	2013-01-01					Brightside Lane		S92RW	Sheffield	GB			25-Production or processing of ferrous metals																							40629	29853	48183	33260	46876	30387	45578		44286		43004		41726		40463		
United Kingdom	100-Holding Account	Alcoa Manufacturing (GB) Ltd 	204036	633328	open	Account holder	Alcoa Manufacturing (GB) Ltd	170 Kitts Green Road		B33 9QR	Birmingham	United Kingdom	204036	Alcoa Manufacturing (GB) Ltd	UK-E-IN-12608	2013-01-01			Alcoa Inc		170 Kitts Green Road	Kitts Green	B33 9QR	Birmingham	GB	41.49	28.745	27-Production of secondary aluminium																							29062	32957	28557	31187	28046	32491	27530		27009		26482		25949		25414		
United Kingdom	100-Holding Account	Nissan Motor Manufacturing (UK) Limited 	204054	01806912	open	Account holder	Nissan Motor Manufacturing (UK) Limited	Washington Road		SR5 3NS	Sunderland	United Kingdom	204054	Nissan Motor Manufacturing (UK) Limited	UK-E-IN-12658	2013-01-01			Nissan Holdings UK Limited		Washington Road		SR5 3NS	Sunderland	GB			20-Combustion of fuels	Caygill																						31054	56414	27791	52799	37460	52175	36771		36074		35370		34658		33944		
United Kingdom	100-Holding Account	British Ceramic Tile 	204525	3244910	open	Account holder	British Ceramic Tile	British Ceramic TIle,	Heathfield	TQ12 6RF	Newton Abbot	United Kingdom	204525	British Ceramic Tile - Heathfield	UK-E-IN-12613	2013-01-01					Old Newton Road	Heathfield	TQ12 6RF	Newton Abbot	GB			32-Manufacture of ceramics																							20375	32738	20021	38111	19663	36235	19301		18935		18566		18192		17817		
United Kingdom	100-Holding Account	Alcan Aluminium UK Ltd 	204541	750143	open	Account holder	Alcan Aluminium UK Ltd	Rio Tinto Lochaber Smelter	North Road	PH33 6TH	Fort William	United Kingdom	204541	Alcan Aluminium UK Ltd	UK-S-IN-12717	2013-01-01					Rio Tinto Lochaber Smelter	North Road	PH33 6TH	Fort William	GB			26-Production of primary aluminium	Jodie Innes																						63351	75608	62251	107937	61138	83581	60013		58876		57728		56565		55399		
United Kingdom	100-Holding Account	Huntsman Polyurethanes (UK) Ltd 	204625	3767067	open	Account holder	Huntsman Polyurethanes (UK) Ltd	Huntsman Polyurethanes	PO Box 99, Wilton	TS10 4YA	Redcar	United Kingdom	204625	Aniline Plant	UK-E-IN-12725	2013-01-01					PU Building	PO Box 99, Wilton	TS10 4YA	Redcar	GB			42-Production of bulk chemicals																							40024	5281	39329	5220	38625	4111	37915		37196		36471		35737		35000		
United Kingdom	100-Holding Account	SYNTHITE LIMITED 	204661	164640	open	Account holder	SYNTHITE LIMITED	ALYN WORKS	DENBIGH ROAD	CH7 1BT	MOLD	United Kingdom	204661	MOLD CHEMICALS (ALYN WORKS)	UK-W-IN-12727	2013-01-01					ALYN WORKS	DENBIGH ROAD	CH7 1BT	MOLD	GB			42-Production of bulk chemicals	KELSO																						13853	6567	13612	7533	13369	7800	13123		12874		12623		12369		12114		
