National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Romania	100-Holding Account	SC ENET SA Focsani 	120	J 39 / 93 / 1996	open	Account holder	SC ENET SA Focsani	Bd. Bucuresti, nr4	Bd. Bucuresti nr.4	620144	Vrancea	Romania	120	SC ENET SA Focsani	RO-198-2013	2008-04-18		SC ENET SA Focsani	SC ENET SA Focsani		Bd. Bucuresti nr.4		620144	Focsani	RO			20-Combustion of fuels	Daniel Zaharia	Bd. Bucuresti nr.4		620144	Focsani	RO	0		0		115689	84961	102578	70554	102578	77730	102578	75372	102578	68693	102578	53687	666135127****	47178	55526	52996	45571	59039	38604		33276		28120		23132		18321		
Romania	100-Holding Account	SC EURO CARAMIDA SA 	121	RO16131690	open	Account holder	SC EURO CARAMIDA SA	Str. Caramizii, nr 1	Str. Caramizii, nr 1	417050	Bihor	Romania	121	SC EURO CARAMIDA SA	RO-39-2012	2008-04-18		SC EURO CARAMIDA SA	SC EURO CARAMIDA SA		Str. Caramizii, nr 1		417050	Biharia	RO			32-Manufacture of ceramics	Ioan Puscas	Str. Caramizii, nr 1		417050	Biharia	RO	0		0		5436	6757	7587	7586	8512	7581	8512	6749	8511	7271	8511	7509	6829	7016	6710	6646	6591	7214	6469		6346		6223		6098		5972		
Romania	100-Holding Account	SC SCANDIC DISTILLERIES S.A 	122	12601233	open	Account holder	SC SCANDIC DISTILLERIES S.A	sat Pantasesti, nr. 41	Pantasesti Nr. 41	417256	comuna Draganesti	Romania	122	SC SCANDIC DISTILLERIES S.A	RO-5-2012	2008-04-18		SC SCANDIC DISTILLERIES S.A	SC SCANDIC DISTILLERIES S.A		sat Pantasesti Nr.41 com. Draganesti, Bihor		417256	sat Pantasesti	RO			20-Combustion of fuels	Ioan Micula	Colinelor 13-15		410156	Oradea	RO	0		0		73816	122863	64664	37346	64664	28044	64664	16757	64663	8079	64663	4427	4450	5799	4151	3807	3859	5338	1826		1792		1757		1721		1686		
Romania	100-Holding Account	EXPUR SA 	123	2091480	open	Account holder	EXPUR SA	Str. Amarei, nr 3		920049	Slobozia	Romania	123	SC EXPUR SA Punct de lucru URZICENI	RO-63-2013	2008-04-18		SC EXPUR SA URZICENI	SC EXPUR SA Slobozia		St. Industriei, nr 2		925300	Urziceni	RO			20-Combustion of fuels	Dorin Stoian	Str. Tineretului, Nr.8, Bl.E3,Et.2,Ap.5		920049	Urziceni	RO	0		0		9391	9435	8273	8565	8273	1749	8273	35	8273	21	8273	6	0	0	0	0	0	0	0		0		0		0		0		
Romania	100-Holding Account	EXPUR SA 	124	2091480	open	Account holder	EXPUR SA	Str. Amarei, nr 3		920049	Slobozia	Romania	124	SC EXPUR SA  Slobozia	RO-62-2013	2008-04-18		SC EXPUR SA URZICENI PL Slobozia	SC EXPUR SA Slobozia		Sos. Amara, nr 03		920049	Slobozia	RO			20-Combustion of fuels	Dorin Stoian	Str.TIneretului, Nr.8, Bl.E3, Et.2,Ap.5		925300	Urziceni	RO	0		0		14190	9960	12477	8039	34573	8796	34572	9802	34571	6664	34571	436	20237	4126	19641	7964	19049	1238	18463		17881		17306		16735		16172		
Romania	100-Holding Account	SC Fabrica de caramizi SRL Vaslui 	125	R6332556	open	Account holder	SC Fabrica de caramizi SRL Vaslui	Str. Metalurgiei, nr 2	Str. Metalurgiei, nr 2	730233	Vaslui	Romania	125	SC Fabrica de caramizi SRL Vaslui	RO-12-2012	2008-04-18		SC Fabrica de caramizi SRL Vaslui	SC Fabrica de caramizi SRL Vaslui		Str. Metalurgiei, nr 2		730233	Vaslui	RO			32-Manufacture of ceramics	Ana Urma	Str. Metalurgiei, nr 2		730233	Vaslui	RO	0		0		695	191	679	5	679	97	678	5	678	5	678	10	0	0	0	0	0	0	0		0		0		0		0		
Romania	100-Holding Account	SC FACOS SA Suceava 	126	J33/17/1991	open	Account holder	SC FACOS SA Suceava	Str HUMORULUI Nr 100  Loc.  SCHEIA		727525	Suceava	Romania	126	Centrala termica SC Facos SA	RO-140-2013	2008-04-18		Centrala termica SC Facos SA	SC FACOS SA Suceava		Zona industriala Scheia   f.n.		720330	Suceava	RO			20-Combustion of fuels	Vladut Doroftei	str. Humorului nr. 100	Scheia	727525	Suceava	RO	0		0		23121	5887	20502	4611	20501	4113	20501	3573	20501	3505	20501	3153	4624	2004	4138	Excluded	3666	Excluded	3207		2762		2332		1917		1516		
Romania	100-Holding Account	SC FIROS SA 	127	RO434492	closed	Account holder	SC FIROS SA	Bd. Timisoara, nr 100, sector 6	Bd. Timisoara, nr 100, sector 6	61334	Bucuresti	Romania	127	SC FIROS SA	RO-08-10-2007	2008-04-18	2008-12-31	SC FIROS SA	SC FIROS SA		Bd. Timisoara, nr 100, sector 6		61334	Bucuresti	RO			31-Manufacture of glass	Ilie Patrascu	Bd. Timisoara, nr 100, sector 6		61334	Bucuresti	RO	0		0		14157	3895		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC GECSAT SA 	128	RO1245394	closed	Account holder	SC GECSAT SA	Str. Armatei, nr 82	Str. Armatei, nr 82	545600	Mures	Romania	128	SC GECSAT SA	RO-07-06-2006	2008-04-18	2008-12-31	SC GECSAT SA	SC GECSAT SA		Str. Armatei, nr 82		545600	Tarnaveni	RO			31-Manufacture of glass	Celestin Beleanu	Str. Armatei, nr 82		545600	Tarnaveni	RO	0		0		22386	9800		0		0		0		0		Not Reported																	
Romania	100-Holding Account	SC GEROMED SA 	129	RO803107	closed	Account holder	SC GEROMED SA	Sos. Sibiului nr 38	Sos. Sibiului nr 38	551129	Sibiu	Romania	129	SC GEROMED SA	RO-07-29-2006	2008-04-18	2008-12-31	SC GEROMED SA	SC GEROMED SA		Sos. Sibiului nr 38		551129	Sibiu	RO			31-Manufacture of glass	Zoltan Pavelka	Sos. Sibiului nr 38		551129	Sibiu	RO	0		0		35339			Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC ECO PIF INVEST SRL 	130	J40/7022/2010	open	Account holder	SC ECO PIF INVEST SRL	Sos. Oltenitei, nr. 103, Pavilion Cercetare -	Proiectare, camera 15 D, etaj 1	041303	Bucuresti	Romania	130	SC ECO PIF INVEST SRL	RO-03-26-2007	2008-04-18		SC GES GLASS SA Punct de lucru Boldesti-Scaieni	SC GES GLASS SA		Str. Aleea Fabricii, nr.1		105300	Boldesti-Scaieni	RO			7-Installations for the manufacture of glass including glass fibre	Bogdan Alexandru Trifan	Str. Aleea Fabricii, nr.1		105300	Boldesti-Scaieni	RO	0		0		51031	39081	46836	38165	46836	10859	46835	0	46835	0	46835	0		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC GHCL UPSOM ROMANIA SA 	131	J01/52/1991	open	Account holder	SC GHCL UPSOM ROMANIA SA	Str. M. EMINESCU, nr 1	Str. M. EMINESCU, nr 1	515700	Ocna Mures	Romania	131	SC GHCL UPSOM ROMANIA SA	RO-07-08-2006	2008-04-18		SC GHCL UPSOM ROMANIA SA	SC GHCL UPSOM ROMANIA SA		M. EMINESCU, nr 1		515700	Ocna Mures	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Ioan Puscas	Str. M. Eminescu nr. 1		515700	Ocna Mures	RO	0		0		149760	176492	130564	172708	130564	132933	130564	10231	130564	0	130564	0		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC Helios SA 	132	RO 98716	open	Account holder	SC Helios SA	loc. Astileu,  nr 236, jud. BIHOR		417020	ASTILEU	Romania	132	SC Helios SA Punct de lucru Astileu	RO-189-2013	2008-04-18		SC Helios SA Punct de lucru Astileu	SC Helios SA		Str. Principala, nr 236		417020	Astileu	RO			32-Manufacture of ceramics	RODICA BOGDAN	Astileu, nr.236, jud. Bihor		417020	Astileu	RO	0		0		11271	11250	8312	13427	8312	10521	8311	10983	8311	10007	8311	7470	8740	7791	8587	7211	8433	8322	8279		8122		7963		7802		7642		
Romania	100-Holding Account	SC Holcim (Romania) SA 	133	12253732	open	Account holder	SC Holcim (Romania) SA	Calea Floreasca 169A, corp B, et 7	Bucuresti	014459	Bucuresti	Romania	133	SC Holcim (Romania) SA - Ciment Campulung	RO-52-2012	2008-04-18		SC Holcim (Romania) SA - Ciment Campulung	SC Holcim (Romania) SA		Valea Mare Pravat	Arges	117805	Valea Mare Pravat	RO			29-Production of cement clinker	Anca Domnita Bobescu	Calea Floreasca, nr 169 A		014459	Bucuresti	RO	0		0		706764	721781	1021621	802237	1248483	918709	1248483	719419	1248483	814525	1248483	807094	897229120941*****	743922	881644118837*****	836338	865877116732*****	968028	849946114628*****		833843112524*****		817582110419*****		801120108315*****		784600106210*****		
Romania	100-Holding Account	SC Holcim (Romania) SA 	134	12253732	open	Account holder	SC Holcim (Romania) SA	Calea Floreasca 169A, corp B, et 7	Bucuresti	014459	Bucuresti	Romania	134	SC Holcim (Romania) SA - Ciment Alesd	RO-51-2012	2008-04-18		SC Holcim (Romania) SA - Ciment Alesd	SC Holcim (Romania) SA		Viitorului Nr. 2	Chistag ,  Com. Astileu	417022	Chistag  Com. Astileu	RO			29-Production of cement clinker	Anca Domnita Bobescu	Calea Floreasca, nr 169 A		014459	Bucuresti	RO	0		0		959974	996229	1406422	1065263	1406421	756221	1406421	754596	1406421	874420	1487181	791539	917694	788301	901755	814070	885628	941840	869333		852862		836231		819393		802496		
Romania	100-Holding Account	SC HOLZINDUSTRIE SCHWEIGHOFER SRL 	135	RO14554103	open	Account holder	SC HOLZINDUSTRIE SCHWEIGHOFER SRL	Str. Industriilor, nr1	Str. Industriilor, nr1	515800	Alba	Romania	135	SC HOLZINDUSTRIE SCHWEIGHOFER SRL	RO-AB-01-2006	2008-04-18		SC HOLZINDUSTRIE SCHWEIGHOFER SRL	SC HOLZINDUSTRIE SCHWEIGHOFER SRL		Str. Industriilor, nr1		515800	Sebes	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Emil Giurgiu	Str. Industriilor, nr1		515800	Sebes	RO	0		0		0		0	Not Reported	0	Not Reported	0	Not Reported	0	Not Reported	0	Not Reported		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC IAR SA 	136	1132930	open	Account holder	SC IAR SA	Str.Aeroportului nr.1	Str. Aeroportului nr.1	507075	Brasov	Romania	136	SC IAR SA	RO-71-2013	2008-04-18		SC IAR SA	SC IAR SA		Str. Aeroportului nr.1		507075	GHIMBAV	RO			20-Combustion of fuels	Cezar Apostolescu	Str. Aeroportului nr.1		507075	GHIMBAV	RO	0		0		5132	3943	4517	3451	4517	2046	4517	1574	4516	1395	4516	1310	1869	928	1837	932	593	1085	1037		893		754		620		491		
Romania	100-Holding Account	SC IGO SA CARACAL 	137	RO 1533192	open	Account holder	SC IGO SA CARACAL	1 Decembrie 1918 nr. 146	1 Decembrie 1918 nr. 146	235200	Olt	Romania	137	SC IGO SA CARACAL	RO-91-2013	2008-04-18		SC IGO SA CARACAL	SC IGO SA CARACAL		1 Decembrie 1918 nr. 146		235200	Caracal	RO			20-Combustion of fuels	Dumitru Benghe	Piata Victoriei nr 2		235200	Caracal	RO	0		0		17920	17034	16375	14066	16375	14262	16375	12138	16374	6748	16374	3831	3453	0	0	0	0	0	0		0		0		0		0		
Romania	100-Holding Account	SC IZO TEC SRL 	138	RO15723170	closed	Account holder	SC IZO TEC SRL	1 Mai, 134, Dej 405200	1 Mai, 134, Dej 405200	405200	Cluj	Romania	138	SC IZO TEC SRL	RO-06-07-2006	2008-04-18	2008-12-31	SC IZO TEC SRL	SC IZO TEC SRL		1 Mai, 134, Dej 405200		405200	Dej	RO			32-Manufacture of ceramics	Sorin Farcas	1 Mai, 134, Dej 405200		405200	Dej	RO	0		0		588	0		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC KRONBERGER GRUP SA SASTUC SUCURSALA TARGU MURES 	139	1181444	closed	Account holder	SC KRONBERGER GRUP SA SASTUC SUCURSALA TARGU MURES	Str. Ghe. Doja, nr 193	Str. Ghe. Doja, nr 193	540225	Mures	Romania	139	SC KONBERGER GRUP SA SASTUC SUCURSALA TARGU MURES	RO-07-27-2008	2008-04-18	2012-05-25	SC KONBERGER GRUP SA SASTUC SUCURSALA TARGU MURES	SC KONBERGER GRUP SA SASTUC SUCURSALA TARGU MURES		Str. Ghe. Doja, nr 193		540225	Tg Mures	RO			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Andreea Kronberger	Str. Ghe. Doja, nr 193		540225	Tg Mures	RO	0		0		18911	12379	17779	8212	17779	1158	17779	1308	17779	302	17778	0																	
Romania	100-Holding Account	SC KOYO Romania SA 	140	RO2695621	closed	Account holder	SC KOYO Romania SA	Str Turnu Magurele, nr 1	Str Turnu Magurele, nr 1	140003	Teleorman	Romania	140	SC KOYO Romania SA	RO-TR-01-2006	2008-04-18	2011-06-10	SC KOYO Romania SA	SC KOYO Romania SA		Str Turnu Magurele, nr 1		140003	Alexandria	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Petre Cristian Vladescu	Str Turnu Magurele, nr 1		140003	Alexandria	RO	0		0		22998	13148	12090	6374	12090	2958	12090	2799	0		0																		
Romania	100-Holding Account	S.C. SEARCH CHEMICALS S.R.L. 	141	RO1516943	open	Account holder	S.C. SEARCH CHEMICALS S.R.L.	B-dul Aurel Vlaicu, nr. 125, et. 2	Brasovului nr 1	900154	Constanta	Romania	141	S.C. SEARCH CHEMICALS S.R.L.  Punct de lucru Satuc	RO-162-2013	2008-04-18		S.C. SEARCH CHEMICALS S.R.L.	S.C. SEARCH CHEMICALS S.R.L.		Brasovului nr 1		127046	Satuc, jud. Buzau	RO			32-Manufacture of ceramics	Elena Oprea	Brasovului nr 1		127046	Satuc-Berca	RO	0		0		7548	11922	6913	8632	21469	4472	21468	4467	21468	4172	21467	0	1779	38	1748	2609	4552	1868	3076		3018		2960		2900		2841		
Romania	100-Holding Account	BANDI BOTOND 	142	RO11358544	open	Account holder	BANDI BOTOND	Str.Harmanului, nr.25, bl.32,sc.A, ap15	Str M. Kogalniceanu, nr 59	500222	Brasov	Romania	142	SC KRONOSPAN SEBES SA	RO-200-2013	2008-04-18		SC KRONOSPAN SEBES SA	SC KRONOSPAN SEBES SA		Str M. Kogalniceanu, nr 59		515800	Sebes	RO			20-Combustion of fuels	Mihaela - Simona Sora	Str Marin Preda, nr 11		510218	Alba Iulia	RO	0		0		28704	10029	28742	7443	28741	4017	28741	2696	28741	4067	28741	4145	122659	10865	120529	9309	79235	18157	104407		90440		76921		63837		51238		
Romania	100-Holding Account	BANDI BOTOND 	143	RO10416752	open	Account holder	BANDI BOTOND	Str. Harmanului, nr.25, bl.32, sc.A, ap.15	Str M. Kogalniceanu, nr 59	500222	Brasov	Romania	143	SC KRONOSPAN SEPAL  SA	RO-154-2013	2008-04-18		SC KRONOSPAN SEPAL  SA	SC KRONOSPAN SEPAL SA		Str M. Kogalniceanu, nr 59		515800	Sebes	RO			20-Combustion of fuels	Mihaela - Simona Sora	Str Marin Preda, nr 11		510218	Alba Iulia	RO	0		0		59022	48289	63134	35833	63134	21802	63134	38037	63133	40760	63133	26692	62414	22228	61330	13345	39579	6212	0		0		0		0		0		
Romania	100-Holding Account	SC STG STEEL SRL 	144	RO 30239442	open	Account holder	SC STG STEEL SRL	Str. Daniel Danielopolu, nr. 4-6, sector 1, Buc.	Bd. Bucuresti, nr 80, Focsani	620145	Focsani	Romania	144	SC STG STEEL SRL - punct de lucru Focsani	RO-96-2013	2008-04-18		SC Laminate SA Bucuresti-Sucursala Focsani	SC STG STEEL SRL		Bd. Bucuresti, nr 80		620146	Focsani	RO			25-Production or processing of ferrous metals	Manlache Fratita	Str. Scarlat Tarnavitu, bl.8, ap.10		620114	Focsani	RO	0		0		9179	10343	8085	7230	8085	709	8085	0	8085	0	8084	2431	05558*****	8700	06529*****	10085	06412*****	4904	06297*****		06182*****		06066*****		05950*****		05835*****		
Romania	100-Holding Account	SC Lasselsberger SA 	145	RO446209	closed	Account holder	SC Lasselsberger SA	Str. Zarii, Nr.12, Sector 5		0	Bucuresti	Romania	145	SC Lasselsberger SA	RO-08-14-2007	2008-04-18	2011-06-10	SC Lasselsberger SA	SC Lasselsberger SA		Str. Bd Preciziei, nr 1, sector 6		62202	Bucuresti	RO			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Andreea Ungur	Str. Zarii, Nr.12, Sector 5		0	Bucuresti	RO	0		0		29877	22827	27828	20385	27828	6674	0	Not Reported	0	Not Reported	0																		
Romania	100-Holding Account	SC Letea SA Bacau 	146	RO 948019	open	Account holder	SC Letea SA Bacau	Str. Letea nr 17	Str. Letea nr 17	600122	Bacau	Romania	146	SC Letea SA Bacau	RO-01-05-2007	2008-04-18		SC Letea SA Bacau	SC Letea SA Bacau		Str. Letea nr 17		600122	Letea	RO			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Cristina Maria Pintilie	Str. Letea nr 17		600122	Bacau	RO	0		0		35894	14655	43463	13974	43462	9046	43462	2274	43462	0	43462	0		Not Reported		Excluded		Excluded											
Romania	100-Holding Account	SC Macofil SA 	147	RO 2157789	open	Account holder	SC Macofil SA	Str. Componenta Birsest, nr 138	Str. Componenta Birsest, nr 138	210001	Gorj	Romania	147	SC Macofil SA	RO-43-2012	2008-04-18		SC Macofil SA	SC Macofil SA		Str. Barsesti nr. 217		210001	Tg - Jiu	RO			32-Manufacture of ceramics	Ion Dumitru	Str. Componenta Birsest, nr 138		210001	Tg - Jiu	RO	0		0		7263	5793	6427	5504	20449	3619	20449	10020	20449	7237	20448	5525	6288	5860	6178	5326	6068	6441	5957		5843		5730		5615		5499		
Romania	100-Holding Account	SC LEMARCO CRISTAL SRL 	148	14507381	open	Account holder	SC LEMARCO CRISTAL SRL	Soseaua Urziceni-Ploiesti km 3	pav adm. C27	925300	Urziceni	Romania	148	SC LEMARCO CRISTAL SRL	RO-105-2013	2008-04-18		SC MARR SUGAR ROMANIA SRL Urziceni	SC LEMARCO CRISTAL SRL		Soseaua Urziceni-Ploiesti km 3		925300	Urziceni	RO			20-Combustion of fuels	VOLODEA FECHETE	str. Carabus, nr. 19		620067	Focsani	RO	0		0		19862	10410	17611	42	52030	40606	101234	18202	101232	27290	101232	11300	14173	29731	26263	125	1562	17083	25318		24839		24355		23864		23372		
Romania	100-Holding Account	COS  Targoviste SA 	149	J15/284/1991	open	Account holder	COS  Targoviste SA	Sos. Gaiesti, nr 9-11	Sos. Gaiesti, nr 9-11	130087	Targoviste	Romania	149	COS  Targoviste SA	RO-03-60-2013	2008-04-18		COS Targoviste SA	COS Targoviste SA		Sos. Gaiesti, nr 9-11		130087	Targoviste	RO			24-Production of pig iron or steel	Vladimir Gofman	Calea Domneasca, bl. A3E, ap. 3		130087	Targoviste	RO	0		0		199015	131296	183785	111778	183785	66374	183785	79347	183785	94924	183785	74610	110812	41069	60483	49723	59401	50167	73863		72464		71050		69620		68185		
Romania	100-Holding Account	SEROMOV ALEXEI 	150	RO-199710	open	Account holder	SEROMOV ALEXEI	Str. W. GOETHE Nr.20, sc 2, ap. 14	Str. Laminoristilor, nr 145	400495	CLUJ NAPOCA	Romania	150	SC INDUSTRIA SARMEI CAMPIA TURZII SA	RO-09-2012	2008-04-18		SC Mechel Campia Turzii SA	SC Mechel Campia Turzii SA	RO6CJ_214	Str. Laminoristilor, nr 145		405100	Campia Turzii	RO			25-Production or processing of ferrous metals	CORINA LUCIA HARSIAN	Str. Andrei Muresanu nr.2, bl. A1, ap.12		405100	Campia Turzii	RO	0		0		161896	55573	140726	46086	140726	29937	140726	37656	140726	44137	140726	13462	22314	2986	7981	4084	7839	4603	7694		7549		7401		7252		7103		
Romania	100-Holding Account	SC METALURGICA SA 	151	RO8069600	open	Account holder	SC METALURGICA SA	Str. S. Vulcan, nr 2-10		515200	Aiud	Romania	151	SC METALURGICA SA	RO-07-25-2006	2008-04-18		SC METALURGICA SA	SC METALURGICA SA		Str. S. Vulcan, nr 2-10		515200	Aiud	RO			24-Production of pig iron or steel	Carmen-Elena Brad	Str. Vulcan, nr 2-10		515200	Aiud	RO	0		0		12131	12715	12657	12199	12657	6346	12657	2889	12657	4539	12657	3921																	
Romania	100-Holding Account	SC MOBEX SA 	152	RO1222544	closed	Account holder	SC MOBEX SA	Str. Caprioarei, nr 2	Str. Caprioarei, nr 2	540314	Targu-Mures	Romania	152	SC Mobex SA	RO-MS-18-2007	2008-04-18	2008-12-31	SC Mobex SA	SC MOBEX SA		Str. Caprioarei, nr 2		540314	Targu Mures	RO			20-Combustion of fuels	Meda Puchianu	Str. Caprioarei, nr 2		540314	Targu Mures	RO	0		0		1978	364		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC Mobila SA 	153	RO1138452	closed	Account holder	SC Mobila SA	Str. Volovatului nr.82	Str. Volovatului nr.82	725400	Suceava	Romania	153	SC Mobila SA - Centrala termica	RO-SV-80-2007	2008-04-18	2008-12-31	SC Mobila SA - Centrala termica	SC Mobila SA		Str. Volovatului nr.82		725400	Suceava	RO			20-Combustion of fuels	Gheorghe Tcaciuc	Str. Volovatului nr.82		725400	Suceava	RO	0		0		2899	1150		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC Mondial SA 	154	1844334	open	Account holder	SC Mondial SA	Str. Timisorii, nr. 149-151	Str. Timisorii, nr. 149-151	305500	Timis	Romania	154	SC Mondial SA	RO-176-2013	2008-04-18		SC Mondial SA	SC Mondial SA		Str. Timisorii, nr. 149-151		305500	Lugoj	RO			20-Combustion of fuels	Gabriela Corina Muntiu	car.Stadion, bl.9, ap.13	str.Timisorii, nr.149-151	305500	Lugoj	RO	0		0		23023	23623	23649	21952	23649	20691	23649	21303	23648	22642	23648	20202	22163	19512	21778	19859	21389	20146	20995		20597		20196		19790		19381		
Romania	100-Holding Account	SC NITROPOROS SRL 	155	RO 23415082/03.03.2008	open	Account holder	SC NITROPOROS SRL	Soseaua Combinatului Nr. 14		505200	Fagaras - Brasov	Romania	155	SC NITROPOROS SRL	RO-187-2013	2008-04-18		SC Nitroporos SRL	SC Nitroporos SRL		str sos combinatului nr 14		505200	Fagaras	RO			20-Combustion of fuels	Laurentiu  Marius Costache	Str. Ileni, Nr. 1		505200	Fagaras	RO	0		0		18272	0	66060	0	66059	8356	66058	40355	66058	32960	66058	67029	21587149289*****	118063	21212146691*****	8506	2083343297*****	0	2045042516*****		2006241736*****		1967140955*****		1927540175*****		1887839394*****		
Romania	100-Holding Account	SC NITROSERVICE SA 	156	16283515	closed	Account holder	SC NITROSERVICE SA	Str. Ileni, Nr. 1	Str. Ileni, Nr. 1	505200	Brasov	Romania	156	SC NITROSERVICE SA	RO-BV-608-2006	2008-04-18	2008-12-31	SC NITROSERVICE SA	SC NITROSERVICE SA		Str. Ileni, Nr. 1		505200	Fagaras	RO			20-Combustion of fuels							0		0		64659	0		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC Nusco Imobiliara SRL 	157	RO10061498	open	Account holder	SC Nusco Imobiliara SRL	Sos. Pipera  nr. 48, sector 2	Sos. Pipera, Nr. 48, Sector 2	020112	Bucuresti	Romania	157	SC Nusco Imobiliara SRL	RO-145-2013	2008-04-18		SC Nusco Imobiliara SRL C.E.T.	SC Nusco Imobiliara SRL		Sos. Pipera nr.48, Sector 2	Sos. Pipera nr.48, Sector 2	020112	Bucuresti	RO			20-Combustion of fuels	Angela Bucurescu	Str. Patriotilor nr.9, bl. PM7, sector 3	Str. Patriotilor nr.9, bl. PM7, sector 3	032285	Bucuresti	RO	0		0		87537	56836	77620	28133	77620	28878	77620	0	77620	0	77620	0	0	0	0	0	0	Excluded	0		0		0		0		0		
Romania	100-Holding Account	SC Oltchim SA 	158	RO 1475261	open	Account holder	SC Oltchim SA	Str. Grigore Procopiu, nr.12	Str. Uzinei, nr 1	240050	Ramnicu Valcea	Romania	158	SC Oltchim SA	RO-158-2013	2008-04-18		SC Oltchim SA	SC Oltchim SA		Str. Uzinei, nr 1		240050	Valcea	RO			30-Production of lime, or calcination of dolomite/magnesite	Victoria Negut	Str. Uzinei, nr 1		240050	Valcea	RO	0		0		203087	131597	191954	127414	191954	143437	191954	133676	191954	146798	191954	77146	182545	78281	179374	92043	176167	104576	172927		169650		166340		162993		159631		
Romania	100-Holding Account	SC OMEGA PRODCOM SA 	159	RO 3387670	open	Account holder	SC OMEGA PRODCOM SA	Str. Armatei, nr 85	Str. Armatei, nr 85	545600	Mures	Romania	159	SC OMEGA PRODCOM SA	RO-115-2013	2008-04-18		SC OMEGA PRODCOM SRL	SC OMEGA PRODCOM SRL		Str. Armatei, nr 85		545600	Tarnaveni	RO			31-Manufacture of glass	Dumitru Hancu	Str. Armatei, nr 85		545600	Tarnaveni	RO	0		0		9326	12960	7909	9575	7909	6615	7909	2498	7909	4168	7908	1250	2121	34	0	19	0	11	0		0		0		0		0		
Romania	100-Holding Account	SC OMNIMPEX HARTIA SA BUSTENI 	160	RO1321157	closed	Account holder	SC OMNIMPEX HARTIA SA BUSTENI	Str. Libertatii, nr 90	Str. Libertatii, nr 90	105500	Prahova	Romania	160	SC OMNIMPEX HARTIA SA BUSTENI	RO-03-16-2006	2007-04-18		SC OMNIMPEX HARTIA SA BUSTENI	SC OMNIMPEX HARTIA SA BUSTENI		Str. Libertatii, nr 90		105500	Busteni	RO			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Ecaterina Margetics	Str. Libertatii, nr 90		105500	Busteni	RO	0		0		6425	0				Not Reported		Not Reported																					
Romania	100-Holding Account	SC Otelinox SA 	161	921641	open	Account holder	SC Otelinox SA	Str. Soseaua Gaesti, Nr. 16		130087	Dambovita	Romania	161	SC Otelinox SA	RO-13-2012	2008-04-18		SC OTELINOX SA	SC OTELINOX SA	RO3DB-27	Str. Soseaua Gaesti, Nr. 16		130087	Targoviste	RO	44.91	25.44	25-Production or processing of ferrous metals	Bogdan Vissarion	Str. Soseaua Gaesti, Nr. 16		130087	Targoviste	RO	0		0		25502	25119	25609	25479	37739	17474	37740	29427	37739	26861	37739	27425	22836	27352	22439	24056	22037	25173	21632		21222		20809		20389		19969		
