National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Germany	100-Holding Account	Stadtwerke Riesa Gesellschaft mit beschränkter Haftung 	1707	HRB 2858 Amtsgericht Dresden	open	Account holder	Stadtwerke Riesa Gesellschaft mit beschränkter Haftung	Alter Pfarrweg. 1		01587	Riesa	Germany	1707	SWR HKW Merzdorf	14310-1243	2005-01-01		-	-	0	Hamburger Str 4		01591	Riesa	DE			20-Combustion of fuels	Volker Busch	Alter Pfarrweg 1	Stadtwerke Riesa GmbH	01587	Riesa	DE	25393	24858	25393	25390	25393	23845	25740	23669	25740	24341	25740	26189	25740	27030	25740	23771	16372	23534	15849	21869	15335	19920	14826		14329		13838		13357		12884		
Germany	100-Holding Account	Stadtwerke Riesa Gesellschaft mit beschränkter Haftung 	1708	HRB 2858 Amtsgericht Dresden	open	Account holder	Stadtwerke Riesa Gesellschaft mit beschränkter Haftung	Alter Pfarrweg. 1		01587	Riesa	Germany	1708	SWR HKW Weida	14310-1244	2005-01-01		-	-	0	Alter Pfarrweg 1		01587	Riesa	DE			20-Combustion of fuels	Volker Busch	Alter Pfarrweg 1	Stadtwerke Riesa GmbH	01587	Riesa	DE	12299	10997	12299	10155	12299	9496	12598	9510	12598	9615	12598	10377	12598	8761	12598	8599	5743	8680	5139	6762	2487	8835	2177		1877		1586		1304		1034		
Germany	100-Holding Account	BASF SE 	1709	HRB 6000 Amtsgericht Ludwigshafen	closed	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	1709	Dampfüberhitzung der Synthesegasanlage	14310-1245	2005-01-01	2013-08-08	-	-	0	Carl-Bosch-Str.	Bau V 210	67056	Ludwigshafen	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Markus Dimmler	Carl Bosch Straße 38	BASF SE	67056	Ludwigshafen	DE	40649	22241	40649	22897	40649	24197	34534	23265	34534	20045	34534	18769	34534	16357	34534	18759																	
Germany	100-Holding Account	Gemeinschaftskraftwerk Veltheim GmbH 	1710	HRB 8760 Amtsgerich Bad Oeynhausen	open	Account holder	Gemeinschaftskraftwerk Veltheim GmbH	Möllberger Straße 387	---	32457	Porta Westfalica	Germany	1710	Kraftwerk Veltheim	14310-1246	2005-01-01		-	-	06-05-700-0090319	Möllberger Straße 387		32457	Porta Westfalica	DE			20-Combustion of fuels							1746732	1983198	1746732	1713130	1746732	1630782	1123851	1414081	1123851	1923259	1123851	1734744	1123851	1358185	1123851	1354577	1456	1228978	1303	1047903	1155	174559	0		0		0		0		0		
Germany	100-Holding Account	Bayer Pharma Aktiengesellschaft 	1711	HRB 283 B Amtsgericht Charlottenburg	open	Account holder	Bayer Pharma Aktiengesellschaft	Müllerstraße 178		13353	Berlin	Germany	1711	Berlin Energiezentrale	14310-1247	2005-01-01		-	-	0	Müllerstr. 170		13353	Berlin	DE			20-Combustion of fuels	Hendrik Reichl	Müllerstr. 178	Bayer Pharma AG	13353	Berlin	DE	94966	58882	94966	59768	94966	56103	56180	50853	56180	48303	56180	45132	56180	40203	56180	40275	42007	41281	41277	42056	40546	40901	39815		39084		38353		37622		36891		
Germany	100-Holding Account	berlinbiotechpark GmbH &amp; Co. KG 	1712	HRA 32005 Amtsgericht Charlottenburg	closed	Account holder	berlinbiotechpark GmbH &amp; Co. KG	Max-Dohrn-Straße 8-10	berlinbiotechpark GmbH &amp; Co. KG	10589	Berlin	Germany	1712	Schering AG Heizkraftwerk Charlottenburg	14310-1248	2005-01-01	2012-12-05	-	-	0	Max-Dohrn-Straße 8		10589	Berlin	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Frank Amsel	Max-Dohrn-Straße 8-10	berlinbiotechpark GmbH &amp; Co. KG	10589	Berlin	DE	11071	7690	11071	6466	11071	4633	9672	4339	9672	4554	9672	5367	9672	3658	9672	4042																	
Germany	100-Holding Account	INEOS Köln GmbH 	1713	HRB 37428 Amtsgericht Köln	open	Account holder	INEOS Köln GmbH	Alte Straße 201	--	50769	Köln	Germany	1713	Gebäude O10 - Kessel 6	14310-1249	2005-01-01		-	-	0	Alte Straße 201		50769	Köln	DE			20-Combustion of fuels	Jürgen Linnemann	Alte Str. 201	INEOS Köln GmbH	50769	Köln	DE	139997	149582	155409	156102	147703	105008	114847	161166	114847	103781	114847	122214	114847	132617	114847	76567	64458	70308	63338	111346	99066	86780	97243		95401		93541		91657		89767		
Germany	100-Holding Account	Stadtwerke Velten GmbH 	1714	HRB 1683 Amtsgericht Neuruppin	closed	Account holder	Stadtwerke Velten GmbH	Viktoriastraße 12		16727	Velten	Germany	1714	Energiezentrale Velten Süd	14310-1250	2005-01-01	2011-05-18	-	-	0	Ernst-Thälmann-Str.23		16727	Velten	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Wolfgang Hagen	Viktoriastraße 12	Stadtwerke Velten GmbH	16727	Velten	DE	10738	9656	10738	9864	10738	5939	10739	5775	10739	5654	0	1095	913		0																		
Germany	100-Holding Account	FairEnergie GmbH 	1715	HRB 353670 Amtsgericht Stuttgart	open	Account holder	FairEnergie GmbH	Hauffstraße 89		72762	Reutlingen	Germany	1715	BW 04923847 Spitzenkesselanl. u. Verbr.-Anl.	14310-1251	2005-01-01		-	-	0	Hauffstr. 91		72762	Reutlingen	DE			20-Combustion of fuels	Wilko vom Hagen	Hauffstraße 89	FairEnergie GmbH	72762	Reutlingen	DE	9236	15834	27884	15388	18560	14790	15000	15861	15000	15098	15000	13727	27809	18324	62585	23179	9130	23619	8171	20453	7239	21822	6337		5462		4616		3797		3007		
Germany	100-Holding Account	Campina GmbH &amp; Co. KG 	1716	HRA 104359 Amtsgericht Stuttgart	closed	Account holder	Campina GmbH &amp; Co. KG	Brüssower Allee 85		17291	Prenzlau	Germany	1716	Dampfkesselanlage	14310-1256	2005-01-01	2010-10-07	-	-	0	Brüssower Allee 85		17291	Prenzlau	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Steffen Fischer	Brüssower Allee 85	c/o Campina GmbH &amp; Co. KG	17291	Prenzlau	DE	11752	7616	11752	9873	11752	11063	9903	9854	9903	10086	0		0		0																		
Germany	100-Holding Account	BASF SE 	1717	HRB 6000 Amtsgericht Ludwigshafen	closed	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	1717	Salzerhitzer der Melaminfabrik - Bau U 24 und U 28	14310-1257	2005-01-01	2013-08-08	-	-	0	Carl-Bosch-Str.		67056	Ludwigshafen	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Markus Dimmler	Carl Bosch Straße 38	BASF SE	67056	Ludwigshafen	DE	40122	43518	40122	45575	40122	36032	38400	49514	38400	50078	38400	47313	38400	51324	38400	35375																	
Germany	100-Holding Account	MD Papier GmbH 	1718	HRB 153690 Amtsgericht München	open	Account holder	MD Papier GmbH	Nicolausstraße 7		94447	Plattling	Germany	1718	HW Werk Plattling	14310-1259	2005-01-01		-	-	0	Nicolaus Straße 7		94447	Plattling	DE			20-Combustion of fuels	Julia Dölken	Georg-Haindl-Straße 5	UPM GmbH	86153	Augsburg	DE	88910	71673	88910	69986	88910	68845	90202	73135	90202	56868	90202	23907	90202	4025	90202	9734		13766		294		1215											
Germany	100-Holding Account	Gebr. Lang GmbH Papierfabrik 	1719	HRB 5276 Amtsgericht Memmingen	closed	Account holder	Gebr. Lang GmbH Papierfabrik	Fabrikstr. 4		86833	Ettringen	Germany	1719	HKW Nord Ettringen	14310-1261	2005-01-01		-	-	0	Fabrikstraße 4		86833	Ettringen	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Esko Räty	Georg-Haindl-Straße 5	UPM GmbH	86153	Augsburg	DE	91703	83851	121559	84670	106631	82907				Not Reported		Not Reported																					
Germany	100-Holding Account	Gebr. Lang GmbH Papierfabrik 	1720	HRB 5276 Amtsgericht Memmingen	closed	Account holder	Gebr. Lang GmbH Papierfabrik	Fabrikstr. 4		86833	Ettringen	Germany	1720	HKW Süd Ettringen	14310-1262	2005-01-01		-	-	0	Fabrikstraße 4		86833	Ettringen	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Esko Räty	Georg-Haindl-Straße 5	UPM GmbH	86153	Augsburg	DE	79575	115583	105483	116146	92529	106115				Not Reported		Not Reported																					
Germany	100-Holding Account	Evonik Röhm GmbH 	1721	HRB 26282 Amtsgericht Essen	open	Account holder	Evonik Röhm GmbH	Kirschenallee		64293	Darmstadt	Germany	1721	Kesselhaus Weiterstadt	14310-1263	2005-01-01		-	-	0	Dr. Otto-Röhm-Str.		64331	Weiterstadt	DE			20-Combustion of fuels	Werner Ude	Kirschenallee	Evonik Röhm GmbH	64293	Darmstadt	DE	15277	15606	15277	15543	15277	14166	16068	14412	16068	13359	16068	13984	16068	12220	16068	12396	11693	12828	11039	11938	10399	12325	9774		9161		8566		7983		7418		
Germany	100-Holding Account	tesa Werk Offenburg GmbH 	1722	HRB 470252 Amtsgericht Freiburg	open	Account holder	tesa Werk Offenburg GmbH	Kinzigstraße 5		77652	Offenburg	Germany	1722	tesa-Dampfkesselanlage	14310-1264	2005-01-01		tesa Werk Offenburg GmbH	Beiersdorf AG	0	Kinzigstraße 5		77652	Offenburg	DE			20-Combustion of fuels	Eva Benz	Kinzigstraße 5	tesa Werk Offenburg GmbH	77652	Offenburg	DE	11940	11397	11940	10864	11940	10729	12524	9429	12524	8464	12524	9254	12524	8256	12524	8620	8382	8791	7502	9265	6645	13976	5814		5008		4230		3475		2750		
Germany	100-Holding Account	HOMANIT GmbH &amp; Co KG 	1723	HRA 10502 Amtsgericht Saarbrücken	open	Account holder	HOMANIT GmbH &amp; Co KG	Niederlosheimer Str. 109		66679	Losheim am See	Germany	1723	Energiezentr. m. Dampferzeuger u. Thermoölerhitzer	14310-1265	2005-01-01		-	-	0	Niederlosheimer Str. 109		66679	Losheim am See	DE			20-Combustion of fuels	Nikolaus Scheid	Niederlosheimer Str 109	Homanit GmbH &amp; Co. KG	66679	Losheim am See	DE	5674	5183	5674	5933	5674	5543	5829	3495	5829	2852	5829	3390	5829	2776	5829	3552	30113	2061	29590	1633	19096	1640	16708		14393		12153		9986		7901		
Germany	100-Holding Account	Spaten Franziskaner Bräu GmbH 	1724	HRB 147989 Amtsgericht München	closed	Account holder	Spaten Franziskaner Bräu GmbH	Marsstraße 46-48		80335	München	Germany	1724	Kesselhaus	14310-1267	2005-01-01		-	-	0	Marsstraße 46-48		80335	München	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Klaus Link	Marsstr. 46-48	Spaten Franziskaner Bräu GmbH	80335	München	DE	7592	4482	7592		7592					Not Reported		Not Reported																					
Germany	100-Holding Account	Evonik Röhm GmbH 	1725	HRB 26282 Amtsgericht Essen	open	Account holder	Evonik Röhm GmbH	Kirschenallee		64293	Darmstadt	Germany	1725	Kraftwerk Darmstadt	14310-1269	2005-01-01		-	-	0	Kirschenallee		64293	Darmstadt	DE			20-Combustion of fuels	Werner Ude	Kirschenallee	Evonik Röhm GmbH	64293	Darmstadt	DE	14788	14827	14788	14908	14788	14566	14924	14870	14924	13125	14924	14483	14924	12297	14924	7157	12535	104	945	18	837	370	733		631		533		438		347		
Germany	100-Holding Account	Universität Regensburg 	1726	n.a. Körperschaft des öffentl. Rechts	open	Account holder	Universität Regensburg	Universitätsstr. 31		93040	Regensburg	Germany	1726	Kesselhaus Regensburg	14310-1270	2005-01-01		-	-	0	Josef-Engert-Str. 10		93040	Regensburg	DE			20-Combustion of fuels	Martin Postner	Universitätsstr. 31		93053	Regensburg	DE	9158	7821	9158	9774	9158	10199	8312	7219	8312	8213	8312	10051	8312	7187	8312	8529	6230	8199	5575	7785	4939	8068	4321		3722		3143		2583		2043		
Germany	100-Holding Account	ENTEGA AG 	1727	HRB 5151 Amtsgericht Darmstadt	open	Account holder	ENTEGA AG	Frankfurter Straße 110		64293	Darmstadt	Germany	1727	Heizkraftwerk Da.-Arheilgen	14310-1271	2005-01-01		-	-	0	Grillparzer Straße 68a		64291	Darmstadt	DE			20-Combustion of fuels	Thomas Schattner	Frankfurter Straße 110	Entega AG	64293	Darmstadt	DE	20626	18747	20626	17262	20626	18220	18457	19738	18457	18427	18457	19580	18457	13843	18457	14166	12140	7805	10552	5954	9347	7062	8182		7053		5961		4903		3884		
Germany	100-Holding Account	ENTEGA AG 	1728	HRB 5151 Amtsgericht Darmstadt	open	Account holder	ENTEGA AG	Frankfurter Straße 110		64293	Darmstadt	Germany	1728	Heizwerk Da.-Eberstadt	14310-1272	2005-01-01		-	-	0	Seeheimer Straße 101		64297	Darmstadt	DE			20-Combustion of fuels	Thomas Schattner	Frankfurter Straße 110	Entega AG	64293	Darmstadt	DE	12308	11246	12308	11071	12308	10227	10852	10469	10852	9278	10852	9083	10852	6365	10852	6744	8534	7427	7637	5461	6765	5901	5919		5099		4305		3538		2799		
Germany	100-Holding Account	ENTEGA AG 	1729	HRB 5151 Amtsgericht Darmstadt	open	Account holder	ENTEGA AG	Frankfurter Straße 110		64293	Darmstadt	Germany	1729	Heizwerk Frankfurter Straße	14310-1273	2005-01-01		-	-	0	Frankfurter Straße 100		64293	Darmstadt	DE			20-Combustion of fuels	Thomas Schattner	Frankfurter Straße 110	Entega AG	64293	Darmstadt	DE	2146	422	2146	112	2146	120	485	212	485	29	485	175	485	35	485	1592	106	1215	95	378	84	319	74		64		54		44		35		
Germany	100-Holding Account	ENTEGA AG 	1730	HRB 5151 Amtsgericht Darmstadt	open	Account holder	ENTEGA AG	Frankfurter Straße 110		64293	Darmstadt	Germany	1730	Heizwerk Lincoln-Siedlung	14310-1274	2005-01-01		-	-	0	Franklin Straße 44a		64285	Darmstadt	DE			20-Combustion of fuels	Thomas Schattner	Frankfurter Straße 110	Entega AG	64293	Darmstadt	DE	7044	6716	7044	6649	7044	5861	7538	4456	7538	2656	7538	2119	7538	1553	7538	1298	1075	985	962	985	852	1012	746		643		543		446		353		
Germany	100-Holding Account	Robert Bosch Gesellschaft mit beschränkter Haftung 	1731	HRB 14000 Amtsgericht Stuttgart	open	Account holder	Robert Bosch Gesellschaft mit beschränkter Haftung	Robert-Bosch-Platz 1		70839	Gerlingen	Germany	1731	Bosch RT Energiezentrale	14310-1275	2005-01-01		-	-	0	Tübinger Straße 123		72762	Reutlingen	DE			20-Combustion of fuels	Helmut Lepple	Tübinger Straße 123	Robert Bosch GmbH - Reutlingen	72762	Reutlingen	DE	9319	11410	9319	10570	9319	7078	10681	6791	10681	7488	10681	6614	10681	4905	10681	5770	8506	4231	8358	2548	4105	3362	4029		3953		3876		3798		3719		
Germany	100-Holding Account	Lindenfarb-Textilveredlung Julius Probst GmbH &amp; Co 	1732	HRA 500299 Amtsgericht Ulm	closed	Account holder	Lindenfarb-Textilveredlung Julius Probst GmbH &amp; Co	Färberstraße 10		73432	Aalen	Germany	1732	Anlagen zur Textilveredelung d. Sengen/Appretieren	14310-1276	2005-01-01	2014-03-20	-	-	0	Färberstaße 10		73432	Aalen	DE			20-Combustion of fuels	Ronald Eiser	Färberstraße 10	Lindenfarb Textilveredlung Julius Probst GmbH &amp; Co. KG	73432	Aalen	DE	23247	20999	23247	21206	23247	24804	19562	20379	19562	16017	19562	18857	19562	19134	19562	18055	20243	16189	0		0		0		0		0		0		0		
Germany	100-Holding Account	Rotenburger Werke der Inneren Mission e.V. 	1733	VR 170038 Amtsgericht Walsrode	closed	Account holder	Rotenburger Werke der Inneren Mission e.V.	Lindenstraße 14		28356	Rotenburg (Wümme)	Germany	1733	Heizwerk 1 Rotenburg	14310-1277	2005-01-01		-	-	0	Linderstr. 14		28356	Rotenburg (Wümme)	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Andreas Ristau	Lindenstr. 14		27356	Rotenburg (Wümme)	DE	6238	5566	6238		6238					Not Reported		Not Reported																					
Germany	100-Holding Account	HOMANN Feinkost GmbH 	1734	HRB 200547 Amtsgericht Osnabrück	closed	Account holder	HOMANN Feinkost GmbH	Bahnhofstr. 4		49201	Dissen	Germany	1734	Kraftwerk (Anlagennummer 0460)	14310-1278	2005-01-01	2012-07-31	-	-	0	Bahnhofstr. 4		49201	Dissen	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Joachim Saggel	Bahnhofstr. 4		49201	Dissen	DE	13266	10339	13266	10126	13266	10115	12131	11791	12131	10134	12131	9411	12131	10945	12131	6404																	
Germany	100-Holding Account	Oleon GmbH 	1735	HRB 8404 Amtsgericht Kleve	closed	Account holder	Oleon GmbH	Industriestrasse 10	-	46446	Emmerich	Germany	1735	Energieerzeugung	14310-1279	2005-01-01	2011-12-14	-	-	0	Industriestraße 10		46446	Emmerich	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Caroline De Muynck	Lievestraat 4	Oleon NV	4529	JM EEDE	NL	15262	15748	15262	15054	15262	16495	15638	15924	15638	14588	15638	17122	15638	13999	0	0																	
Germany	100-Holding Account	Emsland Food GmbH 	1736	HRB 131164 Amtsgericht Osnabrück	open	Account holder	Emsland Food GmbH	Emsland Food GmbH	Emslandstraße 58	49824	Emlichheim	Germany	1736	Kesselanlage Cloppenburg	14310-1280	2005-01-01		-	-	0	Werner-Eckart-Ring 13		49661	Cloppenburg	DE			20-Combustion of fuels	Rainer Knoop	Emsland- Strasse 58	Emsland Stärke GmbH	49824	Emlichheim	DE	40255	36010	40255	37390	40255	35849	25003	52721	75333	57086	52175	60762	52175	65017	52175	65121	40780	62531	50089	65345	49202	60654	48315		47428		46541		45654		44767		
Germany	100-Holding Account	Stadtwerke Neuruppin GmbH 	1737	HRB 2296 NP	closed	Account holder	Stadtwerke Neuruppin GmbH	Heinrich-Rau-Strasse 3		16816	Neuruppin	Germany	1737	BB 10681000000 6003 BHKWNeuruppin Hauptantrag	14310-1281	2005-01-01	2015-01-05	-	-	0	H.-Rau-Straße 3		16816	Neuruppin	DE			20-Combustion of fuels							27573	20507	27573	20458	27573	21300	19523	20735	19523	19985	19523	23701	19523	19141	19523	19141	10435	17258	9339	9003	0		0		0		0		0		0		
Germany	100-Holding Account	Emsland-Stärke Gesellschaft mit beschränkter Haftung 	1738	HRB 130026 Amtsgericht Osnabrück	open	Account holder	Emsland-Stärke Gesellschaft mit beschränkter Haftung	Emsland-Stärke GmbH	Emslandstraße 58	49824	Emlichheim	Germany	1738	Heizkraftwerk Kyritz	14310-1282	2005-01-01		-	-	0	Pritzwalker Straße 10		16866	Kyritz	DE			20-Combustion of fuels	Rainer Knoop	Emsland- Strasse 58	Emsland Stärke GmbH	49824	Emlichheim	DE	21572	20019	21572	17927	21572	15713	19429	17144	19429	13670	19429	15531	19429	14614	19429	15077	12583	13841	12365	14797	12146	16524	11927		11708		11489		11270		11051		
Germany	100-Holding Account	NürnbergMesse GmbH 	1739	HRB 761 Amtsgericht Nürnberg	open	Account holder	NürnbergMesse GmbH	Messezentrum		90471	Nürnberg	Germany	1739	MesseNürnberg Heizwerk	14310-1283	2005-01-01		-	-	0	Messezentrum		90471	Nürnberg	DE			20-Combustion of fuels	Thomas Mössner	Messezentrum	MesseNürnberg GmbH	90471	Nürnberg	DE	3999	3280	3999	3260	3999	2791	3485	932	3485	1148	3485	1332	3485	908	3485	1225	1154	366	517	219	0	379	0		0		0		0		0		
Germany	100-Holding Account	Stadtwerke - Altmärkische Gas-, Wasser- und Elektrizitätswerke GmbH Stendal 	1740	HRB 352 Amtsgericht Stendal	open	Account holder	Stadtwerke - Altmärkische Gas-, Wasser- und Elektrizitätswerke GmbH Stendal	Rathenower Straße 1	--	39576	Stendal	Germany	1740	Heizwerk Schillerstraße	14310-1284	2005-01-01		-	-	0	Rathenower Straße 1		39576	Stendal	DE			20-Combustion of fuels	Lutz Wetter	Rathenower Straße 1	Stadtwerke Stendal	39576	Stendal	DE	9779	5899	9779	6109	9779	3417	8496	2088	8496	3587	8496	8662	8496	4828	8496	6460	4970	11517	4448	17573	3940	23775	3447		2970		2507		2060		1630		
Germany	100-Holding Account	Emsland-Stärke Gesellschaft mit beschränkter Haftung 	1741	HRB 130026 Amtsgericht Osnabrück	open	Account holder	Emsland-Stärke Gesellschaft mit beschränkter Haftung	Emsland-Stärke GmbH	Emslandstraße 58	49824	Emlichheim	Germany	1741	Emsland Stärke Emlichheim Heizkraftwerk	14310-1285	2005-01-01		-	-	0	Emslandstraße 58		49824	Emlichheim	DE			20-Combustion of fuels	Rainer Knoop	Emsland- Strasse 58	Emsland Stärke GmbH	49824	Emlichheim	DE	43350	50378	43350	41817	43350	32491	40039	27432	40039	26240	40039	25342	40039	38268	40039	43154	27998	36791	27511	21918	27024	15506	26537		26050		25563		25076		24588		
Germany	100-Holding Account	Alpiq Spreetal GmbH 	1742	HRB 59344 Amtsgericht Düsseldorf	closed	Account holder	Alpiq Spreetal GmbH	Franz-Rennefeld-Weg 2		40472	Düsseldorf	Germany	1742	GuD Anlage Spreetal	14310-1287	2005-01-01	2012-12-31	-	Alpiq AG	0	Südstraße		02979	Spreetal	DE			20-Combustion of fuels	Falko Bandemer	Südstraße	Alpiq Spreetal GmbH	02979	Spreetal	DE	211118	171768	211118	159030	211118	88746	212015	0	212015	27671	212015	59460	212015	23036	212015	15541																	
Germany	100-Holding Account	Roche Diagnostics GmbH 	1743	HRB 3962 Amtsgericht Mannheim	open	Account holder	Roche Diagnostics GmbH	Sandhofer Str. 116		68305	Mannheim	Germany	1743	Feuerungsanlage Penzberg	14310-1289	2005-01-01		-	-	0	Nonnenwald 2		82377	Penzberg	DE			20-Combustion of fuels	Andreas Blanck	Nonnenwald 2	Roche Diagnostics GmbH	82377	Penzberg	DE	24331	13173	24331	14781	24331	17495	43109	19635	43109	17842	43109	19273	43109	18343	43109	18908	18457	18438	18137	15037	17812	15894	17484		17153		16819		16480		16140		
Germany	100-Holding Account	Stadtwerke Saarbrücken GmbH 	1744	HRB 4837 Amtsgericht Saarbrücken	open	Account holder	Stadtwerke Saarbrücken GmbH	Hohenzollernstraße 104-106		66117	Saarbrücken	Germany	1744	Spitzen-/Reservekessel	14310-1291	2005-01-01		-	-	06-10-0020157	Stadtwerke Saarbrücken GmbH	Untertürkheimer Straße 5	66117	Saarbrücken	DE			20-Combustion of fuels	Christof Schmidt	Stadtwerke Saarbrücken GmbH	Hohenzollernstraße 104-106	66117	Saarbrücken	DE	800	4	800	0	800	64	0	0	0	0	0	0	0	2708	85624	39262	021089*****	63772	018873*****	1	016720*****	19	03937*****		03393*****		02868*****		02358*****		01868*****		
Germany	100-Holding Account	ENGIE Deutschland AG 	1745	HRB 140624 Amtsgericht Berlin-Charlottenburg	closed	Account holder	ENGIE Deutschland AG	Friedrichstraße 200		10117	Berlin	Germany	1745	Spitzenlastanlage SpiA SL 0020517 0001	14310-1292	2005-01-01		-	-	0	Bismarckstraße 143		66121	Saarbrücken	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Hans Hartmann	Friedrichstraße 200	GDF SUEZ Energie Deutschland AG	10117	Berlin	DE	19976	27419	19976	8946	19976	11443				Not Reported		Not Reported																					
Germany	100-Holding Account	Energie SaarLorLux AG 	1746	HRB 12702  Amtsgericht Saarbrücken	open	Account holder	Energie SaarLorLux AG	Richard-Wagner-Straße 14-16		66111	Saarbrücken	Germany	1746	Heizkraftwerk Römerbrücke	14310-1293	2005-01-01		-	Energie SaarLorLux GbR	0	Bismarckstraße 143	Energie SaarLorLux AG	66121	Saarbrücken	DE			20-Combustion of fuels	Hartmut Krümmling	Friedrichstraße 200	ENGIE Deutschland AG	10117	Berlin	DE	330331	282636	330331	413660	330331	306134	532836	263652	532836	267002	532836	241308	532836	227793	552441	148827	86822	166640	74453	136707	63080	140933	54287		46794		39544		32529		25764		
Germany	100-Holding Account	Evonik Degussa GmbH 	1747	HRB 20227 Amtsgericht Essen	open	Account holder	Evonik Degussa GmbH	Rellinghauser Straße 1-11		45128	Essen	Germany	1747	Kraftwerk I - Block 4 und Block 5	14310-1294	2005-01-01		-	-	0	Paul-Baumann-Str. 1		45772	Marl	DE			20-Combustion of fuels	Klaus-Dieter Schober	Paul-Baumann-Straße 1	Evonik Degussa GmbH	45772	Marl	DE	1640904	1752160	1640904	1944477	1640904	1798952	1714205	1790523	1714205	1825775	1714205	1704711	1757272	1529040	1725214	1795906	532938	1699763	519646	1684956	506490	1458593	493483		480617		467895		455308		442870		
Germany	100-Holding Account	Evonik Degussa GmbH 	1748	HRB 20227 Amtsgericht Essen	open	Account holder	Evonik Degussa GmbH	Rellinghauser Straße 1-11		45128	Essen	Germany	1748	NAP-1486 Kraftwerk II - Block 3	14310-1295	2005-01-01		-	-	0	Paul-Baumann-Str. 1		45772	Marl	DE			20-Combustion of fuels	Klaus-Dieter Schober	Paul-Baumann-Straße 1	Evonik Degussa GmbH	45772	Marl	DE	684079	615494	684079	518357	684079	589106	574729	599003	574729	353491	574729	541585	574729	473427	574729	468641	189968	482631	185232	562193	180545	428444	175909		171324		166790		162305		157872		
Germany	100-Holding Account	Evonik Degussa GmbH 	1749	HRB 20227 Amtsgericht Essen	open	Account holder	Evonik Degussa GmbH	Rellinghauser Straße 1-11		45128	Essen	Germany	1749	NAP-1488 Kraftwerk III - Block 311 + 312	14310-1296	2005-01-01		-	-	0	Paul-Baumann-Str. 1		45772	Marl	DE			20-Combustion of fuels	Klaus-Dieter Schober	Paul-Baumann-Straße 1	Evonik Degussa GmbH	45772	Marl	DE	620642	241770	620642	140344	620642	173955	363026	173970	363026	159034	363026	109182	363026	195296	363026	73872	97835	54646	51627	57260	49952	162997	48305		46687		45095		43529		41992		
Germany	100-Holding Account	Vulkan Energiewirtschaft Oderbrücke GmbH 	1750	HRB 4706 Amtsgericht Frankfurt (Oder)	closed	Account holder	Vulkan Energiewirtschaft Oderbrücke GmbH	Jugendstraße 1		15890	Eisenhüttenstadt	Germany	1750	Gasturbine im Abhitzebetrieb	14310-1297	2005-01-01		-	-	0	Werkstraße 1		15890	Eisenhüttenstadt	DE			1-Combustion installations with a rated thermal input exceeding 20 MW	Thomas Küttner	Werkstraße 1	Vulkan Energiewirtschaft Oderbrücke GmbH	15890	Eisenhüttenstadt	DE	78617	15409	78617	128668	78617	112921				Not Reported		Not Reported																					
Germany	100-Holding Account	HanseWerk Natur GmbH 	1751	HRB 3768 Amtsgericht Hamburg	closed	Account holder	HanseWerk Natur GmbH	Am Radeland 25		21079	Hamburg	Germany	1751	AK Altona Kessel	14310-1300	2005-01-01	2014-02-21	-	-	0	Paul-Ehrlich-Straße 1		22763	Hamburg	DE			20-Combustion of fuels	Mathias Lewinski	Heinrich-Heine-Str. 13a		21218	Seevetal	DE	7355	6799	7355	7250	7355	5841	6675	6120	6675	5692	6675	5416	6675	5539	6675	5110	4824	3417	0		0		0		0		0		0		0		
